Full name,Nature of activity,Activity of a close family member,Organisation,Subject matter,Start date,End date,DOI date,PDF
"PENTIEVA, Kristina",VI. Research funding,,Health and Social Care Public Health Agency (Research and Development Division),"Effect of folic acid supplementation during pregnancy on the growth, cognitive development and behaviour of 7 year old children: a follow- up investigation of children of FASSTT study participants; End date: January 2016",2015-01,now,2015-09-21,NDA_doi_011.pdf
"PENTIEVA, Kristina",VI. Research funding,,"ESRC (Economic & Social Research Council) & BBSRC (Biotechnology and Biological Sciences Research Council), UNITED KINGDOM",EpiFASSTT: Epigenetic effects on children's psychosocial development in a randomised trial of Folic Acid Supplementation in Second and Third Trimester: End date: September 2018,2015-09,now,2015-09-21,NDA_doi_011.pdf
"PENTIEVA, Kristina",VII. Intellectual property rights,,,NO INTEREST,,,2015-09-21,NDA_doi_011.pdf
"PENTIEVA, Kristina",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-09-21,NDA_doi_011.pdf
"PENTIEVA, Kristina",X. Interests of close family members,,,NO INTEREST,,,2015-09-21,NDA_doi_011.pdf
"SANZ, Yolanda",I. Economic interest,,,NO INTEREST,,,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",IV. Employment,,Spanish National Research Council (CSIC)/Institute of Agrochemistry and Food Technology (IATA),"The legal remit of the entity or organisation: research The expert role in the organisation and tasks: head of the research group and projects, supervision and training of students in research. The organisation does not have an official responsibility to carry out risk management.",2002-11,now,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",IV. Employment,,Universisty of Valencia,The legal remit of the entity or organisation: teaching and research The expert role in the organisation: Associated Professor of the Degree in Dietetics and Human Nutrition (2005-2011); MSc in Childhood and Adolescent Nutrition (2009); MSc in Food Quality and Safety (2011- 2012). Tasks: teaching and practical training of students.,2005-10,now,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",IV. Employment,,University of Granada,"The legal remit of the entity or organisation: teaching and research The expert role in the organisation and tasks: teaching in the Excellence PhD Program “Genetics, Nutritional and Environmental Factors for Growth and Development”- NUTRENVIGEN-G+D- Factors”.",2008-01,now,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",IX. Other relevant interest,,,NO INTEREST,,,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",V. Occasional consultancy,,,NO INTEREST,,,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VI. Research funding,,European Multi- Stakeholder Platform CDEUSSA of 7FP,"Member of the European Platform focused on diverse aspects of coeliac disease: gluten-free products, regulatory aspects, therapy and prevention, diagnosis, clinic presentation and pathogenic mechanisms.",2002-01,2006-12,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VI. Research funding,,Spanish Ministry of Science and Innovation,Topic: Development of new ingredients for functional foods (FUN C FOOD).Deliverables: scientific publications. Funding is public.,2007-01,2013-12,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VI. Research funding,,Biopolis/Ministry of Science and Innovation,Topic: probiotics for coeliac disease. Deliverables: scientific publications/study reports. Funding was private for 4 months and public for the rest of the project.,2009-09,2012-04,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VI. Research funding,,Spanish Ministry of Science and Innovation,Topic: Role of intestinal bacteria and probiotics in chronic inflammatory disorders. Deliverables: scientific publications Funding was public.,2009-11,2011-12,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VI. Research funding,,Ministry of Science and Innovation,"Topic: molecular and functional characterization of probiotic strains (basic experiments in vitro). Deliverables: scientific publications/study reports. It is a PUBLIC funding with partial participation of private companies (Carinsa - with no decision role in the project). The funding is not directed to the researchers, but goes to the researcher’s institution and part to fund the cost of the laboratory for doing research activities exclusively.",2010-11,2014-12,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VI. Research funding,,Ministry of Economy and Competitiveness,"Topic: Evaluation of probiotics for digestive disorders in vitro. Deliverables: scientific publications/study reports. It is a PUBLIC funding with participation of private companies (Laboratorios Salvat ) with no decision role. The funding is not directed to the researchers, but goes to the researcher’s institution and to fund the cost of the laboratory for doing research activities exclusively.",2011-07,2013-07,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VI. Research funding,,Ministry of Economy and Competitiveness,Topic: Development of probiotics for immune and metabolic disorders. Deliverables: scientific publications. There is no private funding (is public).,2012-01,2014-12,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VI. Research funding,,European Commission DG Research,"Topic: FP7 EU Project (Grant nº 613979) entitled “Microbiome Influence on Energy Balance and Brain Development-Function Put into Action to Tackle Diet-Related Diseases and Behavior- MyNewGut”. Deliverables will be of scientific nature (publications, study reports, etc.). The grant received from the EC will be used to fund the cost of the research activities exclusively. Funding is public.",2013-12,now,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VI. Research funding,,"Ministry of Economy and Competitiveness, Spain.",Topic: Deciphering the role of intestinal microbiota in metabolic and mental health. Deliverables: scientific publications and reports.,2015-01,now,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VII. Intellectual property rights,,CSIC,"Inventor of a patent in the field of probiotics (PCT/ES2008/070243). The patent belongs to the research institution (CSIC) and was licensed to Biopolis S.L. The responsible researcher does not receive economic exploitation rights. Inventor of a patent in the field of probiotics (PCT/ES2009/070285). The economic rights of the patent belonged to research institution (CSIC), not to the responsible researcher. This patent was not maintained active by CSIC because there were no expressions of interests.",2008-01,2010-12,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VIII. Other memberships or affiliations,,"British Journal of Nutrition,Clinical and Experimental Allergy, Microbiology UK, Applied and Environmental Microbiology, Applied Microbiology and Biotechnology, Journal of Applied Microbiology, Journal of Antimicrobial Chemotherapy, Letters in Applied Microbiology, Clinical Microbiology and Infection, European Journal of Clinical Nutrition Research in Microbiology, International Journal of Food Science and Nutrition, Cytokines",Referee of peer-review scientific journals,2007-01,now,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VIII. Other memberships or affiliations,,World Journal of Gastrointestinal Pathophysiology/Microbiology Insights/Recent Patents on Anti- Infective Drug Discovery,Member of the Editorial Board,2007-01,now,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VIII. Other memberships or affiliations,,Spanish Society of Coeliac Disease (SEEC; non-profit organization),"Topic: Coeliac disease Expert’s role: chair of the working group “coeliac disease: therapy and prevention"". Tasks: selection of topics and speakers for the symposiums of the society in this area once every two years.",2007-12,now,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",VIII. Other memberships or affiliations,,International Probiotic and Prebiotic Association/Society for Microbial Ecology and Disease/Spanish Nutrition Society,"Attending meetings and congresses and, eventually, participating in scientific publications no more than once every two years (not funded).",2008-12,now,2015-09-28,NDA_doi_012.pdf
"SANZ, Yolanda",X. Interests of close family members,,,NO INTEREST,,,2015-09-28,NDA_doi_012.pdf
"SIANI, Alfonso",I. Economic interest,,,NO INTEREST,,,2015-11-03,NDA_doi_013.pdf
"SIANI, Alfonso",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-11-03,NDA_doi_013.pdf
"SIANI, Alfonso",III. Member of a scientific advisory entity,,SPREAD (Stroke Prevention And Educational Awareness Diffusion),"Membership tp the Working Group SPREAD (Stroke Prevention And Educational Awareness Diffusion) “Italian guidelines for the prevention and treatment of stroke”, up to December 2013. The working group is composed by researcher of different academic institutions, collaborating to diffuse knowledge and awareness about stroke to the health professionals and the general public. The working group does not have the remit to deliver opninions/advices to the Government or other public bodies. The expert was involved in the preparation of the section on nutritional advice for the prevention of stroke.In the past, the Working Group met once at year.",2006-01,2013-12,2015-11-03,NDA_doi_013.pdf
"SIANI, Alfonso",III. Member of a scientific advisory entity,,PIAS-CNR (Progetto Interdipartimentale Ambiente e Salute-Consiglio Nazionale delle Ricerche),"Membership to the panel “Monitoring contaminants in the food chain and their impact on human health” of the Inter-departmental Project Environment and Health (Italian acronym: PIAS-CNR Progetto Interdipartimentale Ambiente e Salute-Consiglio Nazionale delle Ricerche). The panel, composed of different scientist from Italian academic and non-academic research institutes cohordinated research activity in the field of chemical/biological contamination in the food chain. The panel had no advisory role. In the past, the panel met once at year, with occasional phone exchanges in between.",2008-01,2011-12,2015-11-03,NDA_doi_013.pdf
"SIANI, Alfonso",IV. Employment,,"Istituto di Scienze dell'Alimentazione, Consiglio Nazionale delle Ricerche (Institute of Food Sciences, National Research Council)","The Institute of Food Sciences belongs to the National Research Council of Italy (CNR), the major non-academic research institution in Italy. The research activity of the Institute deals with different aspects of food sciences, including ""Food and Health"", food technology, food safety etc. The remit of the Institute is exclusively scientific research, with no involvment in risk management, as Institute and at the Researchers' individual level. Dr. Siani is the responsible of the Epidemiology and Population Genetics Unit, whose activity is mainly devoted to the assessment of the nutritional exposures related to the risk of chronic diseases and metabolic disorders. His actvity also deals with the evaluation of the interaction of nutritional and lifestyle factors with the genetic background in the development of complex diseases like obesity, cardiovascular diseases and diabetes.",1997-12,now,2015-11-03,NDA_doi_013.pdf
"SIANI, Alfonso",IX. Other relevant interest,,"Nutrition, Metabolism and Cardiovascular Diseases","From January 1st, 2015 Dr. Siani has been appointed as Deputy Editor- in-Chief to Nutrition, Metabolism and Cardiovascular Diseases (NMCD) a scientific Journal edited by Elsevier. Under this role, Dr. Siani supervises the publication of peer-reviewed scientific papers and collaborate to the editorial strategies of the Journal. No fee or salary is perceived for this activity.",2015-01,now,2015-11-03,NDA_doi_013.pdf
"SIANI, Alfonso",V. Occasional consultancy,,,NO INTEREST,,,2015-11-03,NDA_doi_013.pdf
"SIANI, Alfonso",VI. Research funding,,European Commission Funding for FP6,"I declare that I have received research funds from the EC for the implementation of the FP6° Project IDEFICS (full title: Identification and prevention of Dietary- and lifestyle-induced health EFfects In Children and infantS ). The study producedd reliable data to make an international assessment of the problem of ""obesity in children"" possible. The focus of the IDEFICS Study lies in exploring the risks for overweight and obesity in children as well as associated long-term consequences. In addition, this EU-wide study offers a unique possibility to measure in how far sensory perception and preferences of children influence the development of overweight. Beyond pure research, IDEFICS offered activities for health promotion and prevention in kindergartens and schools. These prevention programmes were developed, implemented and evaluated within the IDEFICS Study. The project resulted up to now in about 100 publications in international scientific journals. The funds received by the EC were used for the achievement of the scientific objectives of the project. No private funds contributed to the project.",2006-09,2012-02,2015-11-03,NDA_doi_013.pdf
"SIANI, Alfonso",VI. Research funding,,SOREMARTEC Italia [Ferrero Italy: snacks and chocolate-based products],"Unrestricted research grant to the Institute of Food Sciences of the Consiglio Nazionale delle Ricerche (CNR) to assess the role of dairy food on bone health in children in epidemiological setting. In particular, the association between the consumption of milk and milk products (assessed by dietary questionnaires) and bone density (measured by heel ultrasonography) was evaluated on a schoolchildren population. I declare that I acted as scientific responsible of the project while the financial management and use of the research grant was not under my own responsibility. I also declare that this private research grant did not exceed the 25% of the budget of my research group and also of the budget under my control.",2010-07,2012-04,2015-11-03,NDA_doi_013.pdf
"SIANI, Alfonso",VI. Research funding,,European Commission Funding for FP7,"I declare that I have received research funds from the EC for the implementation of the FP7° Project I.Family (Project full title: "" Determinants of eating behaviour in European children, adolescents and their parents "" Grant agreement no: 266044, starting on March 1st 2012 and ending on February 28th 2017). The study will deliver reliable data to assess the factors involved in eating behavior in European children, adolescents and their families. I.Family pursues two main objectives: · to understand the interplay between barriers and drivers towards a healthy food choice, and · to develop and disseminate strategies to induce changes promoting a healthy dietary behaviour in European consumers, especially children, adolescents and their parents. Beyond pure research, I.Family will offer activities for health promotion and prevention in schools and communities. The research activity is expected to deliver scientific publications and reports, as well as dissemination material. The funds received by the EC will be used for the achievement of the scientific objectives of the project. No private funds are used for the researh activity.",2012-03,now,2015-11-03,NDA_doi_013.pdf
"SIANI, Alfonso",VII. Intellectual property rights,,,NO INTEREST,,,2015-11-03,NDA_doi_013.pdf
"SIANI, Alfonso",VIII. Other memberships or affiliations,,Italian Society of Human Nutrition SINU,"The Italian Society of Human Nutrition (SINU) is a scientific society funded by the membership fees.The Society collaborates with other public research body in the preparation of nutrional guidelines and advice for health operators and for the general public. The society does not operate upon mandate of the Government or other public bodies. The expert was up to the end of 2013 member of the Working Group on minerals for the revision of Italian Recommended Dietary Allowances (RDA, in italian: (LIVELLI DI ASSUNZIONE GIORNALIERI RACCOMANDATI DI NUTRIENTI PER LA POPOLAZIONE ITALIANA (L.A.R.N.) and specifically in the sub- section potassium intake. Currently, the expert does not participate to any working grouo of SINU. The society usually meets once at year for a scientific Symposium",2008-01,now,2015-11-03,NDA_doi_013.pdf
"SIANI, Alfonso",X. Interests of close family members,,,NO INTEREST,,,2015-11-03,NDA_doi_013.pdf
"SJODIN, Anders Mikael",I. Economic interest,,Bioinvent AB,Own 1.000 shares bought on the Swedish stock market. privat pharmaceutical company without any interest in food/nutrition,2008-08,now,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",IV. Employment,,Copenhagen University,"Professor at the dept of Nutrition, Exercise and Sports, Copenhagen University",2006-12,now,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",IV. Employment,X,"Probi AB, Sweden","My wife is part of senior management at Probi AB, Sweden. The exclusive commercial interest of Probi AB is potentially beneficial bacteria. During my membership with NDA Panel and Working Group on Claims, I will not take part in any activity/discussion related to potential beneficial bacteria.",2012-02,now,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",IX. Other relevant interest,,,NO INTEREST,,,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",V. Occasional consultancy,,"Swedish Nutrition Foundation, SWEDEN","Since March 2008 I have been engaged in a programme for self regulation of health claims on foods in Sweden as ""Livsmadelsbranchens granskningsman"" (LGM) A trade initiative (non-govermental initiative) originally introduced 1990, called “The food sector’s code of practice for health claims in the labelling and marketing of food products” (www.snf.ideon.se). This is administrated by the Swedish Nutrition Foundation (SNF) and jointly financed by the Swedish Food Federation and Swedish Food Retailers Federation. My function is to audit and identify when commercial actors on the Swedish food market is not complying with relevant legislation for nutrition and health claims in marketing of foods and give recommendations to apply with this regulation.",2008-12,2014-09,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",VI. Research funding,,Danish Research Council,"UNIK-grants from Danish Research Council INGEAR – Effects of gastrointestinal peptides on regulation of appetite and energy metabolism in humans ERGEM – Effects of RYGB on regulation of appetite and energy metabolism in healthy obese subjects APEX – The dose response of endurance exercise on regulation of energy metabolism, appetite and body weight/composition",2009-01,2014-08,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",VI. Research funding,,Nordea Foundation (Privat non-comercial research foundation),"OPUS – Sleep, diet and physical as well as modern sedentary activities as integrated risk factors for adiposity and metabolic health in Danish school children OPUS – Cognitive stress and lack of sleep on regulation of glucose homeostasis, appetite and energy metabolism",2009-01,2014-06,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",VI. Research funding,,"Faculty of Life Sciences, University of Copenhagen, DENMARK, Frederiksberg C",PhD-project related to the effects of low energy intakes on bone and energy metabolism in female athletes,2010-09,2013-12,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",VI. Research funding,,Arla Foods Ingredients,The funding 2011 from Arla Foods Ingredients was co-funding of a PhD-project related to the effects on bone and energy metabolism in female athletes with low energy intakes and is not related to any areas covered by the Panel.,2011-01,2013-12,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",VI. Research funding,,University of Copenhagen Research related to surgical obesity treatment University of Copenhagen Research project related to gastric by-pass surgery EU- FP7 (KBBE.2011.2.3-04),SATIN – Satiety innovation. EU-project in the 7th framework program (KBBE.2011.2.3-04),2012-01,now,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",VI. Research funding,,"Faculty of Life Sciences, University of Copenhagen, DENMARK, Frederiksberg C","OPUS – Sleep, diet and physical as well as modern sedentary activities as integrated risk factors for adiposity and metabolic health in Danish school children.",2012-03,2014-02,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",VI. Research funding,,"Lunbecks foundation, Denmark",PhD-scholarship (2 yrs) related to obesity surgery,2014-06,now,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",VII. Intellectual property rights,,,NO INTEREST,,,2015-09-24,NDA_doi_014.pdf
"SJODIN, Anders Mikael",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-09-24,NDA_doi_014.pdf
"STERN, Martin",I. Economic interest,,,NO INTEREST,,,2015-11-23,NDA_doi_015.pdf
"STERN, Martin",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-11-23,NDA_doi_015.pdf
"STERN, Martin",III. Member of a scientific advisory entity,,German Coeliac Society,"Scientific Advisory Board, Patients' organisation, Coeliac Disease Communication activities on management of coeliac disease for professionals and patients, One meeting per year",1990-01,now,2015-11-23,NDA_doi_015.pdf
"STERN, Martin",III. Member of a scientific advisory entity,,Mukoviszidose eV,"Cystic Fibrosis, Quality Management Board, Scientific Advisory Board, Patients' Organisation 2 meetings per year, 2 telephone conferences per year",1995-01,2013-09,2015-11-23,NDA_doi_015.pdf
"STERN, Martin",IV. Employment,,"University of Tuebingen, Children's Clinic","Paediatrics Clinical care of children and adolescents with gastroenterological diseases, coeliac disease and food allergy, medical leader, teaching, research in coeliac disease and cystic fibrosis Retired since 09/2013",1988-01,2013-09,2015-11-23,NDA_doi_015.pdf
"STERN, Martin",IX. Other relevant interest,,,NO INTEREST,,,2015-11-23,NDA_doi_015.pdf
"STERN, Martin",V. Occasional consultancy,,,NO INTEREST,,,2015-11-23,NDA_doi_015.pdf
"STERN, Martin",VI. Research funding,,Axcan,"Study Leader, coordinating international study on use of pancreatic enzymes in cystic fibrosis (= specific medical treatment)",2010-10,2012-12,2015-11-23,NDA_doi_015.pdf
"STERN, Martin",VII. Intellectual property rights,,,NO INTEREST,,,2015-11-23,NDA_doi_015.pdf
"STERN, Martin",VIII. Other memberships or affiliations,,Working Group Prolamin Analysis and Toxicity (WGPAT),"WGPAT aims to coordinate research on laboratory gluten analysis in food and on clinical evaluation of coeliac patients' sensitivity to prolamins. WGPAT has a non-governmental organisation status as an observer to Codex Alimentarius. Chair 1991-2011, now member One meeting per year",1991-01,2011-10,2015-11-23,NDA_doi_015.pdf
"STERN, Martin",X. Interests of close family members,,,NO INTEREST,,,2015-11-23,NDA_doi_015.pdf
"TOMÉ, Daniel",I. Economic interest,,,NO INTEREST,,,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",III. Member of a scientific advisory entity,,"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail","Member of the consultative committee for human nutrition. This consultative committee help the the national agency ANSES for and its unit for the evaluation of nutrition and nutritional risks : - examines the nutritional properties of substances and foodstuffs destined for human consumption as well as the sanitary risks and benefits relating to them - examines food label claims - develops nutritional standards for the population and population sub- groups - provides the scientific tools necessary for developing and putting into practice national nutritional policy: - draws up general observations, opinions and recommendations on the main themes of public health (salt, carbohydrates and health, morning snacks at school, prevention of child obesity, etc.) - designs the scientific background for food guidelines intended for different groups (as part of the National Nutrition and Health Programme): general population, children, teenagers, elderly people, health professionals, etc.",2000-01,2012-07,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",III. Member of a scientific advisory entity,,French Departement of Health,"Member of the ""Comité interministériel de validation des chartes d’engagements de progrès nutritionnels"". About 4 meeting by year. This consultative committee help the french departement of health for the evaluation of the nutritional quality of foods produced by food companies. Reports from the comittee are used by the administration to decide whether or not a companies has an efficient program to improve the quality of the foods they produce.",2007-06,now,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",III. Member of a scientific advisory entity,,The Nevin Scrimshaw International Nutrition Foundation,"Member of the Protein and Amino Acid Working Group. The main objective of the working group on Protein and Amino Acid is to organize scientific worshops and to produce and publish scientific reviews related to Protein and Amino Acid nutrition. The International Nutrition Foundation (INF) is a non-profit organization that mobilize support for training, research, and communication related to food and nutrition in developing countries. Initially partnering with the United Nations University, its collaboration has steadily expanded to other agencies such as the International Union for Nutrition Sciences (IUNS) and other UN and bilateral agencies.",2010-12,2012-12,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",III. Member of a scientific advisory entity,,Food and Agriculture Organization (FAO),"Expert member of the FAO EXPERT CONSULTATION ON PROTEIN QUALITY EVALUATION March 31 – April 2, 2011, Auckland, New Zealand",2011-03,2011-03,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",III. Member of a scientific advisory entity,,European Research Council (ERC),"Member for the panel LS9 – Applied life sciences and biotechnology in the ERC Advanced Grant 2012 evaluation, Grant 2014 Evaluation; ; chair of the LS_9 committee for 2014-2015. The panel evaluate research applications; about 3 meetings each year.",2012-05,now,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",III. Member of a scientific advisory entity,,"International Atomic Energy Agency (IAEA), en, Vienna, AUSTRIA","Member of the expert meeting to Review the status of protein and amino acid requirements in infants and young children, 12-14 November 2013, IAEA HQ Vienna, Austria.",2013-11,2013-11,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",III. Member of a scientific advisory entity,,"Food and Agriculture Organization (FAO), en, Roma, ITALY","Member of the FAO Expert working group meeting on “Protein Quality Evaluation Research Protocol”, 02 March 2014 to 05 March 2014 at Bangalore, India.",2014-03,2014-03,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",IV. Employment,,AgroParisTech,"Professor in human nutrition. President of the department of Life Sciences and Health. AgroParisTech is a french public institute for education and research. My activity is to teach human nutrition for students at bachelor, Master and doctoral level. I also train PhD students in the field of human nutrition.",1995-01,now,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",IX. Other relevant interest,,Association française de zootechnie,"Presentation of a conference at the annual meeting on ""place of meat on the relation between nutrition and health""",2011-01,2011-01,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",IX. Other relevant interest,,"RIDDET INSTITUTE, Massey University","International Symposium: Dietary Protein for Human Health. Presentation of a conference on ""Criteria and markers for protein quality assessment - a review""",2011-03,2011-03,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",IX. Other relevant interest,,Nutrition Society,"Conference on ""Nutient sensing and signaling by the gut"". 70th Anniversary of the Nutrition Society, Session on ""Body weight regulation – food, gut and brain signalling"".",2011-12,2011-12,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",IX. Other relevant interest,,United States Agency International Development - Office of food for peace,"Presentation of a conference on ""Digestibility issues of vegetables versus animal proteins; Protein and Amino Acid Requirements- Functional Aspects"" at the ""Protein quality workshop""",2012-05,2012-05,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",V. Occasional consultancy,,,NO INTEREST,,,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",VI. Research funding,,Institut National de la Recherche Agronomique (INRA),"Public annual funding of research from INRA. Basic research on protein and amino acid metabolism, protein and amino acid requirement in human.",1990-01,now,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",VI. Research funding,,AgroParisTech,Public annual funding of research from the department of Agriculture.,1995-01,now,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",VI. Research funding,,European community,"Coordinator of a European Marie Curie funded program, NuSisCo ""Nutrient Sensing In Satiety Control and Obesity""",2006-01,2010-12,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",VII. Intellectual property rights,,,NO INTEREST,,,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",VIII. Other memberships or affiliations,,European Journal of Clinical Nutrition,Member of the Editorial Board - Review of publications submitted to the journal,2010-01,now,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",VIII. Other memberships or affiliations,,Journal PlosOne,Academic Editor - Review of publications submitted to the journal,2010-01,now,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",VIII. Other memberships or affiliations,,British Journal of Nutrition,Member of the Editorial Board - Review of publications submitted to the journal,2011-01,now,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",VIII. Other memberships or affiliations,,Journal of Nutrition,Associate Editor - Management of publications submitted to the journal,2014-01,now,2015-09-21,NDA_doi_016.pdf
"TOMÉ, Daniel",X. Interests of close family members,,,NO INTEREST,,,2015-09-21,NDA_doi_016.pdf
"TURCK, Dominique",I. Economic interest,,,NO INTEREST,,,2015-10-22,NDA_doi_017.pdf
"TURCK, Dominique",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-10-22,NDA_doi_017.pdf
"TURCK, Dominique",III. Member of a scientific advisory entity,,Agence française de sécurité sanitaire des aliments (Afssa) - French Food Safety Agency,"Afssa (that became Anses in July 2010) is the French Food safety Agency working under the authority of the Ministry of Health, the Ministry of Agriculture and the Ministry of Finance. The Human Nutrition Committee is a Panel of 20-25 experts meeting every month for one to two days. It gives advice to the above- mentioned Ministries, publishes opinions on scientific matters related to food safety. I was a Member of the Human Nutrition Committee of Afssa from 2002 to 2003 and the Chair of the Human Nutrition Committee of Afssa (2003-2012), ie 3 consecutive terms of 3 years each",2002-09,2012-07,2015-10-22,NDA_doi_017.pdf
"TURCK, Dominique",IV. Employment,,Lille University Faculty of Medicine and Jeanne de Flandre Lille University Children's Hospital,"- Professor of Paediatrics, Lille University Faculty of Medicine (since 1990) I teach pediatric gastroenterology, hepatology and nutrition to medical students, as well as to residents in pediatrics, in nutrition and in family medicine In addition, i am responsible of 2 diplomas related respectively to Human Lactation and Breast Feeding (co-organized by the universities of Brest, Grenoble, Lille and Toulouse) and to Pediatric Practice for General Practitioners - Deputy Director, Division of Gastroenterology, Hepatology and Nutrition, Department of Paediatrics, Lille University Children's Hospital (1990-1997) Director, Division of Gastroenterology, Hepatology and Nutrition, Department of Paediatrics, Lille University Children's Hospital (since 1997) I am responsible of a 20-bed unit of pediatric gastroenterology and nutrition. We take care of infants, children and adolescents presenting with various GI disorders, as short gut syndrome, inflammatory bowel disease, cystic fibrosis, chronic hepatitis, hepatic failure and pancreatic disorders",1990-09,now,2015-10-22,NDA_doi_017.pdf
"TURCK, Dominique",IX. Other relevant interest,,"Committee on Nutrition, French Society of Paediatrics and Committee on Nutrition, European Society for Paediatric Gastroenterology, Hepatology and Nutrition (ESPGHAN)","- Member of the Committee on Nutrition of the French Society of Pediatrics (1996-2000) Chairman of the Committee on Nutrition of the French Society of Pediatrics (since 2000) The French Society of Pediatrics is a registered non-profit learned society in France devoted to matters of pediatric health. The Committee on Nutrition has four one-day meetings per year. The Committee gives advice in the field of pediatric nutrition to the Society and to authorities as the Ministry of Health and Public Health Agencies. The Committee on Nutrition also publishes recommendations on pediatric nutrition for health professionals in contact with infants, children and adolescents. - Member of the ESPGHAN Committee on Nutrition (2002-2008) Secretary of the ESPGHAN Committee on Nutrition (2008-2012) The European society for Paediatric gastroenterology, Hepatology and Nutrition is a registered non-profit learned society in Europe dedicated to matters of pediatric nutrition. The Committee on Nutrition has three 2-day meetings per year. the Committee on Nutrition gives advice to the Society in terms of pediatric nutrition and publishes recommendations on pediatric nutrition for pediatric gastroenterologists, nutritionists and dietetians involved in pediatric care.",1996-09,now,2015-10-22,NDA_doi_017.pdf
"TURCK, Dominique",V. Occasional consultancy,,,NO INTEREST,,,2015-10-22,NDA_doi_017.pdf
