Full name,Nature of activity,Activity of a close family member,Organisation,Subject matter,Start date,End date,DOI date,PDF
"MANTOVANI, Alberto",IX. Other relevant interest,,European Teratology Society,"Since September 2014 I am nominated Vice-President Elect of the European Teratology Society-ETS (http://www.etsoc.com); following this nomination, I am expected to become vice-president on 2016, and ETS President on 2017-18. The task of ETS is to develop and disseminate scientific debate and co-operation on the prevention of adverse effects on human and animal development, including (but not limited to) reproductive and developmental toxicology. Under this respoect, ETS unavoidably involves the participation of toxicologists from the industrial side and sponsorships from private as well as public institutions: however such sponsorships are of limited extent (indeed the ETS is a relatively small society with about 200 members). The ETS officers rdo not eceive any personal revenue, research grant or other fundings to fulfil their tasks within the Society.",2014-09,now,2015-10-12,FEEDAP_doi_013.pdf
"MANTOVANI, Alberto",IX. Other relevant interest,,Italian Ministry of Health,"Conference ""Endocrine disruptors: criteria for identification and related impacts"" organized by DG SANTE, Brussels June 1 2015. Appointed by the Ministry o Health as Italian participant",2015-05,now,2015-10-12,FEEDAP_doi_013.pdf
"MANTOVANI, Alberto",V. Occasional consultancy,,,NO INTEREST,,,2015-10-12,FEEDAP_doi_013.pdf
"MANTOVANI, Alberto",VI. Research funding,,Italian Ministry for Environment,"Research project ""PREVIENI"" (http://www.iss.it/prvn) on development and use of biomarkers for endocrine disrupters (e.g., perfluorinated compounds, bisphenol A) in ecosystems and humans",2008-06,2011-12,2015-10-12,FEEDAP_doi_013.pdf
"MANTOVANI, Alberto",VI. Research funding,X,Italian Ministry of Health,"Research unit ""Risk-to-benefit analysis"" within the research project ""Folic acid in pregnancy: policies to prevent congenital malformations"" The project is co-ordinated by Dr. Domenica Taruscio, responsible of the Italian National Center on Rare Diseases and wife of A. Mantovani",2008-06,2011-04,2015-10-12,FEEDAP_doi_013.pdf
"MANTOVANI, Alberto",VI. Research funding,,European Commission - DG SANCO,EU project NANOGENOTOX on toxicological testing of nanomaterials present in foods and consumer products,2010-04,2013-12,2015-10-12,FEEDAP_doi_013.pdf
"MANTOVANI, Alberto",VI. Research funding,,Italian Ministry for Economic Development,"ALERT project: a project to develop a multi-probe bio/sensor battery ""Best""and transfer it to the monitoring and control of milk and dairy products. The device ""Best"" is owned by the institution ISS and no individual earning is foreseen for any participating ISS scientists. Intesity of involvement: 1 month/year",2012-04,now,2015-10-12,FEEDAP_doi_013.pdf
"MANTOVANI, Alberto",VI. Research funding,,European Union - Life programme,"Coordinator of LIFE EDESIA project (hhtp://www.iss.it/life) funded within the EU LIFE programme. The main EDESIA objectives are: •to apply the substitution principle to Endocrine Disruptors (ED) of wide industrial use: phthalates, bisphenols and parabens; •to demonstrate a new, in silico/in vitro approach to evaluate suitable chemicals for replacing EDs, that can support the application of REACH legislative framework. Intensity of involvement: 1 month/year",2013-10,now,2015-10-12,FEEDAP_doi_013.pdf
"MANTOVANI, Alberto",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-12,FEEDAP_doi_013.pdf
"MANTOVANI, Alberto",VIII. Other memberships or affiliations,,European Teratology Society,"Member, European Teratology Society, scientific society devoted to the study of reproductive toxicants.",1996-09,now,2015-10-12,FEEDAP_doi_013.pdf
"MANTOVANI, Alberto",VIII. Other memberships or affiliations,,Italian Society for Reproductive Toxicology,reproductive and developemental toxicology,2004-01,2010-06,2015-10-12,FEEDAP_doi_013.pdf
"MANTOVANI, Alberto",VIII. Other memberships or affiliations,,Italian Society Environment and Health - ISEH,Interdisciplinary scientific society on the links Food/Environment/health. National character,2009-02,2012-01,2015-10-12,FEEDAP_doi_013.pdf
"MAYO, Baltasar",I. Economic interest,,,NO INTEREST,,,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",II. Member of a managing entity or equivalent structure,,Consejo Superior de Investigaciones Científicas (CSIC),"Member of an internal scientific and Advisory Board (Coordinadora del Área de Ciencia y Tecnología de los Alimentos, CSIC). Remit: CSIC, Serrano, 117, 28006 Madrid (España), Tel.: +34 91 568 14 00, Fax: + 34 91 411 30 77 The Board gave advise on human and financial resources within the Spanish CSIC, but has no responsabilities on risk assessment or risk management. We used to meet approximately once a month, during the first year and once every two to three months thereafter.",2004-12,2008-12,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",III. Member of a scientific advisory entity,,Part of the Spanish Society for Microbiology (Food Microbiology Group),"Member of the Scientific Board of the Food Microbiology Group from the Spanish Society for Microbiology. Sociedad Española de Microbiología. C/ Rodríguez San Pedro, 2. Planta 2ª – despacho 210. 28015, Madrid. Tel.: (+34) 915 613 381. Fax: (+34) 915 613 299 The organization is not commited to give advise on subject matters similar to those of EFSA. It gives advice on the preparatoy work for scientific meetings and scientific prizes within the Society. We used to meet twice a year.",2008-09,now,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",IV. Employment,,Instituto de Productos Lácteos de Asturias (IPLA)-CSIC,"Senior scientist and project leader, with the following inherent duties: (i) search for funding, (ii) recruiment of personnel, (iii) writting of scientific reports and literature, (iv) reviewer of grant and project applications, (v) direction of Master and PhD thesis. The CSIC is the largest public Spanish Institution. It is committed to do research in all areas of knowledge, but it has neither responsibility to carry out risk assessment nor risk management.",1995-04,now,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",IX. Other relevant interest,,,NO INTEREST,,,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",V. Occasional consultancy,,,NO INTEREST,,,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VI. Research funding,,"Interministry Comision for Science and Technolgy (CICYT), Spanish Ministry of Science and Innovation (MICINN), Spain",Research project for Molecular typing of tradional cheeses and isolation of new potential starter organisms,2007-10,2010-10,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VI. Research funding,,"Asturian Fondation for Science and Technology (FICYT), Asturian Principality",Research project for the microbial typing of the human stomach and the search for robust probiotics,2008-12,2010-12,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VI. Research funding,,Spanish Ministry of Science and Innovation (MICINN),Research project for the development of molecular methods to identify and quantify antibiotic resistance genes in dairy products,2010-01,2012-01,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VI. Research funding,,"INIA, Spanish Ministry of Agriculture",Research project for characterizing wild strains of Streptococcus thermophilus isolated from traditional dairy products and their environment,2011-11,2014-11,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VI. Research funding,,"CICYT, Spanish Ministry of Economy and Competitiviness","Research project to study the metabolism of soy isoflavones by the gut microbiota during the menopause. Identification, characterization and selection of probiotics for the formulation of soy-derived functional dairy products.",2012-01,2014-12,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VI. Research funding,,"CSK Food, The Netherlands",Research contract for the identificationa and selection of lactic acid bacteria species of industrial interst from milk and traditional dairy products. This research contract contained an associated budget representing less than 10% of the budget of our group. The money was used to the material and to hire a technician during the duration of the project (seven months).,2013-06,2014-01,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VI. Research funding,,"Microferm Ltd., UK","Phenotypic analysis of antibiotic resistence profiles of five lactic acid bacteria strains (lactobacilli and pediococci). The relationships with the firm is completed and finished. The analysis was done without receiving any money. This firm is specialized in biological and chemical additives for silage manufacture; therefore, the analyzed strains will probably be used for feed production and released into the marker if they are found to be free of atypical antibiotic resistances.",2013-06,2013-07,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VI. Research funding,,"CSK food enrichment, Ede, The Netherlandas","Technological characterization of wild strains of Streptococcus thermophilus isolated from milk and traditional milk products from Spain. This is a small, six-month research study by which we are characterizing a set of S. thermophilus strains isolated by our group for this company in the frame of a previous contract project. The budget is less than 10% of our annual budget. The money is used to buy the materia we need and to hairing a technician for the duration of the project.",2014-06,2015-03,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VI. Research funding,,"Microferm Ltd., Spring Lane North, Malvern Link, Worcestershire WR14 1BU, England",Study analysis of the Minimum Inhibitory Concentration (MIC) of a set of antibiotics of clinical and veterinary importance to three lactic acid bacteria to be used as silage additives. The analyzed strains would surely be presented to EFSA for approval as silage starters. The project was done in February 2015 and lasted less than one month. The amount we got for this analysis was 250 euro (a negligible % over the amount I manage).,2015-02,2015-02,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VI. Research funding,,"Probiotics International Ltd., Lopen Head, Somerset TA13 5JH, United Kingdom","Assessment of the probiotic properties of Lactobacillus reuteri CECT 8395 Properties of the mentioned strain, including thecnological, physiological and genetic traits, will be analyzed. This investigation started on July (although I got the approved contract on early September) and will end on January 2016. The research is funded by a contract with the company representing less than 10% of our anual budget.",2015-07,now,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VII. Intellectual property rights,,Consejo Superior de Investigaciones Científicas (CSIC),"Patent of a Lactobacillus rhamnosus strain having a mutation producing erythromycin resistance. Transferred to the company Biopolis SL, Valencia, Spain",2006-09,now,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VII. Intellectual property rights,,Caister Academic Press,"Editor with Dr. Douwe van Sinderen of the book Bifidobacteria: Genomics and Molecular Aspects, ISBN: 978-1-904455-68-4",2010-08,now,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VIII. Other memberships or affiliations,,Spanish Society for Microbiology,Member of a scientific society,1985-09,now,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",VIII. Other memberships or affiliations,,American Society for Microbiology,Member of a scientific society,2011-08,now,2015-09-17,FEEDAP_doi_014.pdf
"MAYO, Baltasar",X. Interests of close family members,,,NO INTEREST,,,2015-09-17,FEEDAP_doi_014.pdf
"RYCHEN, Guido",I. Economic interest,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",III. Member of a scientific advisory entity,,Institut National de la Recherche Agronomique (INRA),Commission Scientifique Spécialisée Nutrition Toxicologie (Research Institute) : to provide yearly personnal evaluation of the french researchers depending from this INRA commission,2003-01,2010-12,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",III. Member of a scientific advisory entity,,INRA - Institut National de la Recherche Agronomique -,Member of the scientific comittee of INRA Champenoux NANCY : - allocations of research funds to the different research teams - organisation of scientific symposiums - discussing investissments - coordination of research projects,2008-12,now,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",III. Member of a scientific advisory entity,,Université de Lorraine,"Member of the scientific comittee ""Agronomie Agroalimentaire Forêt"" : - allocations of research funds to the different research teams - organisation of scientific symposiums - validation of PhD thesis subjects and orientation - discussing investissments - coordination of research projects",2011-10,now,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",III. Member of a scientific advisory entity,,Conseil National des Universités,"Since 2011, Member of the scientific panel ""Biologie des Organismes"" : - participating to the research evaluation procedure of the national research units - evaluation of the researchers belonging to the section - giving advices on the carreer of Professors and Assistant Professors of the University - Participating to the elaboration of the ""liste de qualifications aux fonctions de MCF et PR"" Since July 2013, chair of the scientific panel ""Biologie des Organismes""",2011-10,now,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",IV. Employment,,Université de Lorraine,"University involving a department of Agronomy and food science (Ecole Nationale Supérieure d'Agronomie et des Industries Alimentaires). Professeur des Universités Classe Exceptionnelle in the area ""Animal Nutrition and food safety""",1993-09,now,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",IX. Other relevant interest,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",V. Occasional consultancy,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",VI. Research funding,,Ministère Enseignement Supérieur et Recherche,"Public founding in the area of food safety Research on food safety : - Bioavailability of persistant organic pollutants (PAHs, PCBs) from fodder and soil in lactating ruminants - Metabolism of persistant organic pollutants and transfer to milk - Transfer of POP in lactating rats and neurotoxicological effects on puppies The results of these studies are presented in a study report. They are also presented in international Congresses and published in scientific journals",1993-01,now,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",VI. Research funding,,"ADEME - Agence de l'environnement et de la maitrise de l'énergie""",Reasearch public funding on bioavailability of soil bound polycyclic aromatic hydrocarbons from contaminated areas The results of these studies are presented in studies reports. They are also presented in international Congresses and published in scientific journals,2004-12,now,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",VI. Research funding,,"Ministère de l'Agriculture, Direction générale de l'alimentation",Public founding in the area of foof safety Decontamination of limousine heifers exposed to polychlorobyphenyls The results of these studies are presented in studies reports. They are also presented in international Congresses and published in scientific journals,2010-03,now,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",VI. Research funding,,INRA,Public founding in the area of food safety Relative Bioavailability of soil bound PCB in lactating ruminants and hens Innovative Strategies to secure animal production in chlordecone contaminated areas The results of these studies are presented in studies reports. They are also presented in international Congresses and published in scientific journals,2010-05,now,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",VI. Research funding,,Agence Nationale de la Recherche,"Public founding Assessment of the developmental, behavioral, cellular and molecular toxicity effect induced by a gestational and lactational chronic exposure to a relevant mixturs of the 6 NDL-PCB indicators in a mouse model The results of these studies are presented in studies reports. They are also presented in international Congresses and published in scientific journals",2011-09,now,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",VI. Research funding,,"INRA, Institut National de la Recherche Agronomique, FRANCE, Paris cedex 07",Public founding in the area of food safety Exposure of lifestock to soil bound Chlordecone and transfer to animal products The results of these studies are presented in a study report. They are also presented in international Congresses and published in scientific journals,2012-09,now,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",VII. Intellectual property rights,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_015.pdf
"RYCHEN, Guido",X. Interests of close family members,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_015.pdf
"SAARELA, Maria",I. Economic interest,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",IV. Employment,,VTT Technical Research Centre of Finland Ltd.,"Principal Investigator. Microbiological research areas include lactic acid bacteria, probiotics and prebiotics, human GIT microbiota, bioprocessing. Research is performed both in public projects and as a contract based research. VTT Technical Research Centre of Finland Ltd is the leading research and technology company in the Nordic countries. VTT has a national mandate in Finland. VTT is part of Finland's innovation system and operates under the mandate of the Ministry of Employment and the Economy.",1998-01,now,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",IX. Other relevant interest,,Valio,"A coauthored publication with Valio (Int Dairy J 2008, 18, 386-395) based on research performed in a public research project (funded solely by VTT and Academy of Finland) utilising human samples provided by Valio without any financial agreement. The work was about ""diversity and temporal stability of fecal bacterial populations in elderly subjects consuming galacto-oligosaccharide containing probiotic yoghurt"". Two co-authorised publications with Valio (reserach work performed in a project that finished in 2008): Saarela M, Alakomi H-L, Mättö J, Ahonen A-M, Tynkkynen S. Acid tolerant mutants of Bifidobacterium animalis subsp. lactis with improved stability in fruit juice. LWT - Food Science and Technology, 2011: 44: 1012-1018. Saarela M, Alakomi H-L, Mättö J, Ahonen A-M, Puhakka A. Tynkkynen S. Improving the storage stability of Bifidobacterium breve in low pH fruit juice. Int J Food Microbiol, 2011: 149: 106-110..",2007-01,2011-01,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",V. Occasional consultancy,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",VI. Research funding,,"Public funders: EU; Academy of Finland; TEKES, Finland","During the past ten years I have participated in several nationally or EU funded public projects. These projects typically have several partners, most of them from academia and research institutes and some from the industry. This research is pre-competetive in nature and doesn't involve work performed to a specific industrial partner. My role in these projects has always been related to microbiology: pro- and prebiotics for humans, safety of lactic acid bacteria for humans (including antibiotic resistance), microbiological safety of foods, and topics related to nutrition and human microbiota. Currently ongoing are projects related to food safety, nutrition, host and microbiota. Feed companies have not been involved in these public projects.",2007-03,now,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",VI. Research funding,,"Industrial funding, general VTT is a governmental research institute which, in addition to publicly","funded projects, performs contract based research for various companies. My work has during the years included work in several of these kinds of projects for a number of companies (topics: probiotics, GIT microbiota, microbiological safety). Specifications of these projects are confidential information. However, I have been working in all of these projects as a VTT employee and the funding for the work has always been directed to VTT and not to me personally. In public Tekes projects Finnish food companies (including Valio Ltd., Raisio Plc, Finland; Oy Karl Fazer Ab, Finland; Oy Sinebrychoff Ab, Finland) have provided a nominal sum for funding of the pre- competetive research work performed at VTT (appr. 10 000 €/per year).",2007-03,now,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",VI. Research funding,,Boehringer Ingelheim,Storage stability studies of enterococcus preparation for dogs.,2009-06,2012-05,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",VI. Research funding,,Kemira Oyj,"Contract-based research: Further characterisation (16S rRNA gene sequencing, fingerprinting, antibiotic susceptiblity patterns, other phenotypic tests) of Lactobacillus plantarum E-78076, viability and stability of the product",2009-09,2010-12,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",VI. Research funding,,Biomin Holding GmbH,Efficacy testing of certain antimicrobial compounds (acids or chemicals of plant origin) against some gram-negative pathogens in vitro. This work didn't involve any feed or animal studies.,2010-06,2011-03,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",VI. Research funding,,"Merck, France",Discussions about safety assessment of a novel probiotic strain aimed at human consumption (no animals) and novel food dossier,2013-06,2013-09,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",VI. Research funding,,"Honkajoki Oy, Finland","Honkajoki Oy operates a recycling facility that returns animal-based raw materials to nature. It produces and markets protein feed, rendered fat and fertilisers (http://www.honkajokioy.fi/eng/company) The funded research project aims at the conversion of feathers into microbial biomass, which can be then used as feed material. I'm the project manager here.",2014-11,2015-08,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",VII. Intellectual property rights,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",VIII. Other memberships or affiliations,,European Technology Platform,"member of European Technology Platform on “Food for Life”, working group “Food Quality and manufacturing”",2005-01,2010-12,2015-09-10,FEEDAP_doi_016.pdf
"SAARELA, Maria",X. Interests of close family members,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_016.pdf
"VILLA, Roberto",I. Economic interest,,,NO INTEREST,,,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",III. Member of a scientific advisory entity,,"Ministero della Salute, Ministry of Health, Roma, ITALY","Member of the Italian Consultant Commission for Veterinary Medicinal Products (CCFV). I am an expert for Safety of Medicinal Product (Part IIIA and IIIB of the Dossier). The CCFV provides scientific advice to the Ministry of Health on all issues regarding Quality, Safety and Efficacy of Veterinary Medicinal Products. There are 4/5 meetings 2 days long per year. CCFV is a consultant commission and most of the work is done during the meetings. The preparation and the revision of the documents it takes few days per year.",2001-03,now,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",III. Member of a scientific advisory entity,,"European Medicine Agency (EMA), European Medicine Agency, London, UNITED KINGDOM","Member of CVMP's Safety Working Party (SWPv). The Safety Working Party (SWP-V) provides scientific expertise to the Committee for Medicinal Products for Veterinary Use (CVMP) on all issues regarding the safety of veterinary medicinal products in the context of consumer and operator safety. This includes providing expertise on the establishment of maximum residue limits (MRLs) and on the preparation of guidelines relating to the safety of veterinary medicinal products and to user safety. There are 4 meetings per year. The preparation of the meeting require 1 or 2 days and the preparation and reviw of the documents it depends on the subject and group of work, normally not many days per year.",2005-02,now,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",III. Member of a scientific advisory entity,,"Joint FAO/WHO Expert Committee on Food Additives (JEFCA), Rome, ITALY",I have benn included in the roster of experts on veterinary drugs. I did not partecipate to any meeting so far. I will be involved as an expert only concerning the assessment ok pharmacokinetics and residue depletion of veterinary drugs if necessary. Usually JECFA held 1 meeting per year concerning veterinary drugs.,2015-03,now,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",IV. Employment,,"University of Milan, Università degli Studi di Milano, Milano, ITALY",Current position : Associated Professor in Veterinary Pharmacology and Toxicology. Teaching activities: - Veterinary Pharmacology and Toxicology - Toxicology of residues in feed and food of animal origin Main research activities: - Pharmacokinetics and pharmacodynamics - Residue depletion of pharmaceutical substances in products of animal origin,1995-01,now,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",IX. Other relevant interest,,Associazione Nazionale tra i Produttori di Alimenti,"Member of the Scientific Committee as expert for antimicrobial resistance, with the aim to update information concerning the European guide lines on antimicrobial resistance and the prudent use of antimicrobials.",2015-02,now,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",V. Occasional consultancy,,,NO INTEREST,,,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",VI. Research funding,,,NO INTEREST,,,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",VII. Intellectual property rights,,Casa Editrice: IDELSON GNOCCHI - Napoli Italy,"Author of 4 chapters of the book ""Farmacologia Veterinaria""",2009-11,now,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",VIII. Other memberships or affiliations,,EAVPT (European Association for Veterinary Pharmacology and Toxicxology),EAVPT promotes the scientific development of veterinary pharmacological and toxicological disciplines,1990-01,now,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",VIII. Other memberships or affiliations,,Veterinaria - Rivista ufficiale SCIVAC,Member of the Scientific Committee,2003-03,now,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",VIII. Other memberships or affiliations,,"Journal of Dairy, Veterinary and Animal Research",Member of the Editorial Board,2014-11,now,2015-09-12,FEEDAP_doi_017.pdf
"VILLA, Roberto",X. Interests of close family members,,,NO INTEREST,,,2015-09-12,FEEDAP_doi_017.pdf
"WALLACE, Robert John",I. Economic interest,,,NO INTEREST,,,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",III. Member of a scientific advisory entity,,"British Journal of Nutrition, UNITED KINGDOM",Deputy Editor in Chief of most important nutrition journal outside USA. Time devoted to activity = 200 h p.a.,2006-02,2011-12,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",III. Member of a scientific advisory entity,,"Biotechnology and Biological Sciences Research Council (BBSRC), UNITED KINGDOM","Pool member, BBSRC research committees. BBSRC is the UK national research funding body for biology and biotechnology. Slight activity, 10 h p.a.",2008-02,2010-09,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",IV. Employment,,"Rowett Institute of Nutrition and Health, University of Aberdeen","Research on gastrointestinal microbiology, particularly in ruminants and relating to methane, fatty acid metabolism and feed additives. Teaching is on ruminant nutrition. I do not participate in Risk Management, nor is my employer an organisation with an official capacity in Risk Management.",1976-08,now,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",IX. Other relevant interest,,,NO INTEREST,,,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,International Foundation of Science,Member of Advisory Committee on grants for developing countries. Not relevant to EFSA activities/responsibilities. 20 h p.a.,2008-02,now,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,Czech Academy of Sciences,Advisor on microbiology research project proposal to national science funding agency. Not relevant to EFSA activities/responsibilities. 5 h. One-off contract.,2009-04,2013-09,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"CSIRO - Commonwealth Scientific and Industrial Research Organisation, Australia's national science agency",Evaluator/adviser on project aiming to mitigate methane emissions in sheep. Not relevant to EFSA activities/responsibilities. Time spent so far (until May 2015) was 20 h. The research plan was revised in the light of my recommendations.,2010-01,now,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"Harbro (Scotland's biggest feed compounder), UNITED KINGDOM","I provide advice on ruminant nutrition and feed additives that modify rumen function and prevent acidosis. Advice is broadly based, on mode of action vs microorganisms, not safety or efficacy. 20 h p.a.",2010-01,2014-08,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,Enterprise Ireland,"Evaluator of research proposals on ruminant nutrition and the development of feed additives. Broad advice, not relating to efficacy or safety, was given. 10 h. One-off contract.",2010-05,2010-06,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"Department for Environment, Food and Rural Affairs (UK government)",I advised on and evaluated UK government department research projects. Not relevant to EFSA activities/responsibilities. 6 h p.a.,2011-01,2011-01,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"Chr Hansen, DENMARK","Advisory on probiotics research; providing advice on discovering feed additives to combat sub acute ruminal acidosis; resulted in a grant proposal to discover new probiotic feed additives. This is about discovery, not development. Chr Hansen produces inoculants and enzymes for the cheese industry, other enzymes, and probiotics. It does not produce amino acids or vitamins. 10 h p.a.",2011-03,2014-08,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,Biotechnology and Biological Sciences Research Council,"Programme adviser, IBERS. Evaluator of proposed ruminant nutrition/microbiology research programme. Not relevant to EFSA activities/responsibilities. 20 h p.a.",2011-05,now,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"Meat & Livestock Agency, Australia","Review of Australian methane research. 30 h over one month, single contract.",2013-08,2013-09,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"European Commission, Brussels, BELGIUM","Evaluator, RIA Actions, Horizon 2020. 80 h p.a. One week of daily meetings, five virtual meetings.",2014-06,now,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"UK Research Councils (NA), NA, NA, UNITED KINGDOM",Evaluation of research grant proposals. 5 h p.a. Areas of microbiology and applied biology.,2014-11,now,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",VI. Research funding,,Scottish Government,Core programme: Protein and fatty acid metabolism in the human intestine. No relevance to feed additives.,2006-04,2011-03,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",VI. Research funding,,European Commission,"EC FP6, FEED-SEG Work Package leader, €32,670 (of total €485,602) ‘Feed additives’, in ‘Healthy feed for safety – dissemination of research results of EC funded research on feed quality’Not relevant to EFSA activities/responsibilities.",2007-06,2010-05,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",VI. Research funding,,Agolin,Essential oils as potential food additives to modulate microbial activity in the gut. The outcome will provide information about the potential usefulness of essential oils as food additives in man.,2009-11,now,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",VI. Research funding,,Technology Strategy Board (National Technology Funding Agency),Genomics grant to 'mine the rumen metagenome for enzymes of industrial usefulness'. The intended outcome is bioinformatic information and possible new enzymes for the biofules and pharmacology industries.,2011-04,now,2015-10-01,FEEDAP_doi_018.pdf
