Full name,Nature of activity,Activity of a close family member,Organisation,Subject matter,Start date,End date,DOI date,PDF
"MACHERA, Kyriaki",VI. Research funding,,European Commission,"LIFE+ 2007, GR-266, “Strategic plan for the adaptation and application of the principles for the sustainable use of pesticides in a vulnerable ecosystem” www.EcoPest.gr Funded by the European Union, January 2009 – March 2012. Funding is paid to BPI. The purpose of EcoPest is to develop, apply and demonstrate an economically viable Strategic Plan for the sustainable use of pesticides and fertilisers in the area via the minimization of agricultural inputs and the effective management of the related risks. Ultimately, the project aims at making pragmatic proposals to the regulators, for the integration of the project deliverables and of existing requirements into future regulatory instruments.",2009-01,2012-03,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VI. Research funding,,European Commission,"FP7-2008, RegPot, BPI PLANT- HEAL “Development of Benaki Phytopathological Institute as a Centre of Excellence in Plant Health and Crop Protection”, www.bpi-plantheal.gr Funded by the European Commission, May 2009 – May 2012 Funding is paid to BPI. The basic concept of BPI Plant-Heal is the scientific and technological reinforcement of the Benaki Phytopathological Institute, Greece (BPI) towards utilization of novel techniques for integrated pest management and sustainable crop production.",2009-05,2013-08,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VI. Research funding,,"EFSA, European Food Safety Authority, Italy, Parma",CT/EFSA/PPR/2010/05 Collection and assessment of data relevant for non-dietary cumulative exposure to pesticides and proposal for conceptual approaches for non- dietary cumulative exposure assessment,2010-01,2012-01,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VI. Research funding,,European Commission,"Life + 2009, SAGE GR-302, “Establishment of Impact Assessment Procedure as a tool for the sustainability of agro-ecosystem: the case of Mediterranean Olives” Funded by the European Union, 01/10/2010–31/03/2014. Funding is paid to BPI. The purpose of SAGE project is to develop, apply and demonstrate a methodology for monitoring and evaluation of events, actions and impacts on the environmental quality and safety in the case of olive orchards in Greece.",2010-10,2014-06,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VI. Research funding,,European Commission,"FP7 project, Bystanders, Residents, Operators and WorkerS Exposure models for plant- protection products Acronym: BROWSE Type of funding scheme: Collaborative Project Small or medium-scale focused research project Work Programme Topic addressed: ENV.2010.1.2.3-1 Exposure models to assess the risks to operators, workers, residents and bystanders from exposure to plant protection products (PPPs) Coordination: FERA UK, BPI, Member of the consortium",2011-01,2014-06,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VI. Research funding,,EFSA,"CFT/EFSA/PPR/2010/04 Title: Collection and assessment of data relevant for non-dietary cumulative exposure to pesticides and proposal for conceptual approaches for non-dietary cumulative exposure assessment Coordination: FERA UK, BPI Member of the consortium",2011-01,2012-06,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VI. Research funding,,European Commission.,"FP7 project, Health and Environmental Risks: Organization, Integration and Cross- Fertilization of Scientific Knowledge Acronym: HEROIC Type of funding scheme: Coordination & Support action Wrk pProgramm Topic addresed: ENV2011 (EMV20111.2.3-1: Integrating Ecological and Human risk Evaluations for Better Risk Governance) Coordinator: Martin Wilks, Swiss Centre of Applied Human Toxicology, Switzerland, BPI Member of the Consortium",2011-10,2014-10,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VI. Research funding,,"EFSA, European Food Safety Authority, Italy, Parma",CFT/EFSA/PRAS/2012/05 Collection of pesticide application data in view of performing Environmental Risk Assessment for pesticides,2012-01,now,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VI. Research funding,,"EFSA, European Food Safety Authority, Italy, Parma",OC/EFSA/PRAS/2013/04 Data collection on exposure assessment scenarios for operators exposed to pesticides.,2013-11,now,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VI. Research funding,,"European Commission, CHAFEA","Funding by the Better Training for Safer Food Initiative of the European Commission. The topic of the specific BTSF is on Plant Protection Products. Participation as tutor with lecture on Hazard and Risk identification, labeling and product safety data sheet. Deliverable: The training material and the workshop material on the sustainable use of PPPs.",2015-01,now,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VI. Research funding,,Project cofunded by the Commission of the European Comunities uner the research and innovation programme of Horizon 2020,"PROPOSAL N°:633172-2 TITLE OF PROJECT: European research on mixtures of chemicals and the worldwide harmonisation of mixture risk assessment. ACRONYM: EuroMix COORDINATOR: RIVM, National Institute for Public Health and the Environment Role: Senior scientist and Leader of the BPI group (personal involvement exclusively scientific) Responsibilities: Contribution in the project proposal and to design and coordinate the experimental and scientific work. Deliverable: study report",2015-04,now,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VI. Research funding,,"European Commission, DG SANTE","Screening of chemical substances for the identification of endocrine disruptors according to different options in the context of an Impact Assesment SANTE/2015/E3/001 The project will be implemented in collaboration with the JRC. Deliverable: report on classification of PPPs, BPs and miscellaneous compounds according to different options. Participation as Technical Coordinator of the project.",2015-05,now,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VII. Intellectual property rights,,,NO INTEREST,,,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-09-29,PPR_doi_010.pdf
"MACHERA, Kyriaki",X. Interests of close family members,,,NO INTEREST,,,2015-09-29,PPR_doi_010.pdf
"OCKLEFORD, Colin",I. Economic interest,,,NO INTEREST,,,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",II. Member of a managing entity or equivalent structure,,Anatomical Society http://www.anatsoc.org.uk/,"Learned society. Reelected to the Council as from December 2012. Honorary secretary since December 2013, Chair of the Prizes and Awards Committee and a committee and a member of the investment committee, research committee, meetings committee and constitution committee. In 2014 I was elected to Fellowship of the Anatomical Society. This organisation is managed and complies fully with UK Charities law and promotes the intrests of scientific publication and professional development in anatomy under an elected council. Tasks are delegated to sub-committees of ordinary members appointed by Council. These advise on investment strategy, publish two Journals (Journal of Anatomy and The Ageing Cell), make grants to support research, organize scientific meetings and ensure compliance with the law and the aims of the society respectively. The Anatomical Society may choose to publish research or to promote information of interest to its members through meetings newsletters etc. Areas of interest are unlikely to overlap with EFSA's. Time estimate 6 one day Council meetings /year, 2 four day scientific meetings/year, mentoring 2 days/year/ office work 2hr/day (est 60-70 days per annum). Unremunerated (£0) expenses reimbursed.",1980-01,now,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",III. Member of a scientific advisory entity,,"Department of the Environment, Food and Rural Affairs",I was a full independent scientific member of this committee- the Advisory Committee on Pesticides. The committee was established by act of parliament. DEFRA ministers were required by law to consider the advice it presented through its chairperson. It had a regulatory role for the approval of pesticides within the UK and provided input to European approvals processes when the UK was acting as Rapporteur Member State. The committee operated by consensus and did not generally vote but if a vote were taken I would have had one. Equally if a report conclusion by the majority was unacceptable to me as a full member I had the right to express a minority view. As the committee was a legal entity set up by act of parliament and appointments and renewals of membership such as mine were made by government ministers.Expenses and Honorarium for each meeting to cover preparation corresponding to about 1.4% % of my annual income for 6 meetings per annum. These include the subcommittees PAHES and the Medical and Toxicology Panel vide supra.,2005-01,2013-12,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",III. Member of a scientific advisory entity,,Chemical Regulations Directorate,I was an ordinary member of this advisory body the Medical and Toxicology Panel with tasks that included horizon scanning published epidemiological literature and other data relevant to pesticide regulation. I was a member of this group and was appointed by the Chairman of the Advisory Committee on Pesticides (ACP). The group studied published original scientific papers (including epidemiological studies) and reviews concerning pesticides and identified important findings. Views of the committee were for use by the Department of the Environment Food and Agriculture (DEFRA) in the UK. They commissioned research. Our advice was passed to the main committee the Advisory Committee on Pesticides(ACP). The committee does not vote on issues. Sub committee of ACP expenses and honoraria as given for the ACP for 6 meetings per annum maximum.,2006-01,2013-12,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",III. Member of a scientific advisory entity,,Pesticides Adverse Health Effects Surveillance Working Group,I was a member of the working group PAHES which was an advisory body set up to make a detailed examination of pesticides incidents information sources and to write a report advising how such information gathering could be improved. I was appointed by the Chairman of the Advisory Committee on Pesticides (ACP) which was a regulatory body set up by the government as an advisory committee to the Department of the Environment Food and Rural Affairs government ministers. The PAHES working group produced a report released for comment at the annual ACP open meeting in 2012. A written report recommending improvements in management of information at a national level in this area was drafted. We did not vote but worked by consensus. We published the advice we gave that was commented on by government ministers and other stakeholders. Once the report was published (December 2012) the committee will cease to function. Expenses for each meeting were paid. To cover preparation a small honorarium was paid fo each meeting this is included in the total vide infra for the ACP as these meetings were organised in the same place and time period and a single payment was made for each.,2007-01,2013-12,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",III. Member of a scientific advisory entity,,Home Office UK Government,"The Poisons Board remit was to advise UK Home Office Government Ministers on the Poisons List and the regulations governing manufacture, possession and sale of toxic substances. Advice was delivered in the form of written advice. I was an ordinary member of the Poisons Board. I had a vote, no right of veto but was eligible to deliver a minority report. The reports generated did not concern any of the activities or issues addressed in my role for EFSA. The Poisons Board is a Board set up by act of Parliament. Advice offered by the Board has to be considered by Ministers under the Law of the UK. £0 expenses only Work involved 30 days per annum 6 one day meetings and office work to support.",2012-07,2013-12,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",IV. Employment,,"University of Leicester, UNITED KINGDOM","Leicester University is a public body with interests in education and research for public benefit. Its legal remit is governed by an act of parliament. I do not know of any work in the University on pesticide development or evaluation related to approvals authorisation. When employees of the organisation take up regulatory assessment of toxicity roles they act as independent individuals not on behalf of the University. Leicester University does not and has not developed and published regulatory authority guidance or methodologies used in the pesticides regulatory process; equally the organisation is not the owner/does not have rights in software and/or computational models used in the regulatory process. Leicester University has no official capacity as a PPP Risk Manager or authoriser of Plant Protection Products, Minimum Residue Level setter, control or monitoring activities. My paid employmnet in the organisation terminated on my resignation in 2007 but was given at that time an honorary Visiting Professorship. Prior to my resignation I was a postgraduate tutor and senior lecturer at Leicester after that and up to the present I am associated with the University in an unpaid capacity as a Visiting Professor. I taught medical sciences and researched the reproductive and developmental pathology of the maternofetal interaction. Therefore my employment was not concerned with any of the following: 1) Any research and consultancy activities in the field of the PPR Panel carried out on behalf of the organisation and funded by payments from external (public, EFSA or private) organisations to the employer. 2) Any involvement in national or international regulatory body committee, meetings active in the field of the PPR Panel as a representative of the University. My role as an independent member of the UK Advisory Committee on Pesticides and the Poison's Board are independent of my employment at the University. 3) There was no contract between my employer and EFSA in the area of PPP.",1977-06,now,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",IV. Employment,,Lancaster University,"Lancaster University is a public body with interests in education and research for public benefit. Its legal remit is governed by an act of parliament. I do not know of any work in the University on pesticide development or evaluation related to approvals authorisation. When employees of the organisation take up regulatory assessment of toxicity roles they act as independent individuals not on behalf of the University. Lancaster University does not and has not developed and published regulatory authority guidance or methodologies used in the pesticides regulatory process; equally the organisation is not the owner/does not have rights in software and/or computational models used in the regulatory process. Lancaster University has no official capacity as a PPP Risk Manager or authoriser of Plant Protection Products, Minimum Residue Level setter, control or monitoring activities. My position in the organisation is now that of Emeritus Professor. Prior to my retirement I was Professor in the Lancaster Medical School and Chair of the Research Committee of Lancaster Medical School. I taught medical sciences and researched the reproductive and developmental pathology of the maternofetal interaction. Therefore my employment was not concerned with any of the following: 1) Any research and consultancy activities in the field of the PPR Panel carried out on behalf of the organisation and funded by payments from external (public, EFSA or private) organisations to the employer. 2) Any involvement in national or international regulatory body committee, meetings active in the field of the PPR Panel as a representative of the University. My role as an independent member of the UK Advisory Committee on Pesticides and the Poison's Board are independent of my employment at the University. 3) There was no",2005-09,2014-10,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",IX. Other relevant interest,,,NO INTEREST,,,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",V. Occasional consultancy,,,NO INTEREST,,,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",VI. Research funding,,,NO INTEREST,,,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",VIII. Other memberships or affiliations,,Royal College of Pathologists,Fellowship of the Royal College which promotes research and training in Pathology and validates the qualifications of clinical pathologists in the UK.,1980-01,now,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",VIII. Other memberships or affiliations,,Royal College of Surgeons of England,I am a basic sciences examiner for Membership of the Royal College of Surgeons of England. This postgraduate qualification (MRCS Eng.) is required for a doctor to confirm specialisation in a surgical career. The work (approxinately 4 days per annum) is not remunerated but expenses are paid.,2010-01,now,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",VIII. Other memberships or affiliations,,Academy of Medical Educators,The Academy of Medical Educators is an organisation that supports professional development of medical educators and encourages the improvement of Medical Education in the UK. I am an elected Fellow but am not a member of the Council or any other decision making body of the Academy.,2010-12,now,2015-10-15,PPR_doi_011.pdf
"OCKLEFORD, Colin",X. Interests of close family members,,,NO INTEREST,,,2015-10-15,PPR_doi_011.pdf
"PELKONEN, Olavi",I. Economic interest,,,NO INTEREST,,,2015-10-20,PPR_doi_012.pdf
"PELKONEN, Olavi",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-10-20,PPR_doi_012.pdf
"PELKONEN, Olavi",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-10-20,PPR_doi_012.pdf
"PELKONEN, Olavi",IV. Employment,,,NO INTEREST,,,2015-10-20,PPR_doi_012.pdf
"PELKONEN, Olavi",IX. Other relevant interest,,Various scientific journals numerous referee tasks Scientific educational and training courses in Finland and EU,occasional lectures to scientists and medical staff,2010-05,now,2015-10-20,PPR_doi_012.pdf
"PELKONEN, Olavi",V. Occasional consultancy,,,NO INTEREST,,,2015-10-20,PPR_doi_012.pdf
"PELKONEN, Olavi",VI. Research funding,,the Academy of Finland and the Finnish Agency for Research a´nd Innovation,"development of in vitro methods to study metabolism and bioactivation of chemicals foreign to the body, including pesticides and plant chemicals (until my retirement on April 2010, I was the leader of these projects, but after that unpaid senior researcher)",2000-01,2011-04,2015-10-20,PPR_doi_012.pdf
"PELKONEN, Olavi",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-20,PPR_doi_012.pdf
"PELKONEN, Olavi",VIII. Other memberships or affiliations,,EURL ECVAM (European Reference Laboratory for Validation of Alternative Methods),ad hoc member or expert in various projects to evaluate and validate alternative (in vitro) methods to animal experimentation,2002-01,now,2015-10-20,PPR_doi_012.pdf
"PELKONEN, Olavi",VIII. Other memberships or affiliations,,"EMA (European Medicines Agency), Committee for Herbal Medicinal Products (HMPC)",co-opted member (expert) in toxicology HMPC observer in Safety Working Party (SWP) of the CHMP,2006-05,now,2015-10-20,PPR_doi_012.pdf
"PELKONEN, Olavi",X. Interests of close family members,,,NO INTEREST,,,2015-10-20,PPR_doi_012.pdf
"PIEPER, Silvia",I. Economic interest,,,NO INTEREST,,,2015-10-21,PPR_doi_013.pdf
"PIEPER, Silvia",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-10-21,PPR_doi_013.pdf
"PIEPER, Silvia",III. Member of a scientific advisory entity,,"SETAC Society of Environmental Toxicology and Chemistry (SETAC), SETAC, Pensacola FL, UNITED STATES","'Global Soils' Advisory Group at SETAC (GSAG). Member, no membership in steering commitees neither global nor local. from SETAC internet presence: ""SETAC is a not-for-profit, global professional organization comprised of some 6,000 individual members and institutions from academia, business and government. [....] The Soil Advisory Group’s main objectives are to promote sound scientific methods for material fate and ecotoxicology applied to soil systems and to create a network of experts in this field. Topics of interest to the group include: Soil Ecotoxicology Biodiversity Ecological relevance for site specific risk assessment Nanomaterials: analysis, environmental fate, effects, LCA and risk assessment, and Interactions between natural and chemical stressors. [...] The group is a forum for communication, cooperation, scientific discussion and collaboration among scientists in academia, business and government. "" I was involved in discussion with other members at the annual meetings and also in the organisation of sessions on topics of soil ecotoxicology at annual meetings of SETAC.",2011-05,2015-10,2015-10-21,PPR_doi_013.pdf
"PIEPER, Silvia",III. Member of a scientific advisory entity,,"SETAC Society of Environmental Toxicology and Chemistry (SETAC), SETAC, Pensacola FL, UNITED STATES","'Ecotoxicology of Amphibians and Reptiles' Global Advisory Group at SETAC (EARAG) Member, no membership in steering commitees neither global nor local. from SETAC internet presence: ""SETAC is a not-for-profit, global professional organization comprised of some 6,000 individual members and institutions from academia, business and government Ecotoxicology of Amphibians and Reptile Advisory Group exists to serve as a scientific resource to all stakeholders interested in the ecotoxicology of amphibians and reptiles, and fulfill the following mission and purpose:Serve as a focal point within SETAC as a means of involving the membership in research and discussions. E.g. -Stimulate critical assessment in order to establish the best available science. - Advance overall understanding of the role that chemicals play in maintaining sustainable populations of amphibians and reptiles worldwide. - Provide a neutral forum and focal point for collaborative identification, evaluation, and resolution of scientific issues. - Provide a forum for organizing sessions at annual meetings and organizing workshops to address scientific issues associated with the ecotoxicology of amphibians and reptiles. - Provide a mechanism to publish journal articles and books associated with the ecotoxicology of amphibians and reptiles."" I participated to discussions during the annual SETAC meetings and joined the group to connect with ecotoxicologist investigating the effects of chemicals on amphibian and reptiles.",2013-05,2015-10,2015-10-21,PPR_doi_013.pdf
"PIEPER, Silvia",IV. Employment,,"Federal Environment Agency (Umweltbundesamt, UBA)","The Federal Environment Agency (UBA) is Germany’s central federal authority on environmental matters with the mission statement 'for man and the environment'. Its key statutory mandates are: To provide scientific support to the Federal Government; The implementation of environmental laws (e.g. plant protection products); The information of the public about environmental protection. Division IV of UBA is concerned with chemical safety; it investigates and assesses environmental risks of substances and preparations. The Department 'Plant Protection Products' deals with all aspects of the environmental risk assessment of plant protection products and the EU Active Substances Program. Duties as scientific officer: # Environmental risk assessment of active substances - preparation of DARs for the EU review programme as Rapporteur Member State; peer review and commenting on active substances in the European evaluation process - Environmental risk assessment in the national authorisation of plant protection products; indication of areas of concern requiring risk mitigation measures # Ecotoxicology of plant protection products - integration new scientific developments in the evaluation of PPP ecotoxicity to non-target organisms - implementation of new environmental risk assessment schemes in authorization procedures - ecotoxicological assessment of active substances/plant protection products (e.g. study validation, higher tier test evaluation) # Coordination of national positions on environmental aspects (fate/behaviour and ecotoxicology) in the EU legislation of PPP. # Identification of research needs, funding and coordination of projects addressing the environmental fate and ecotoxicity of PPP. # Peer review of scientific manuscript publications and of proposals in several funding schemes (esp. ecotoxicology, soil biology and ecology, risk assessment) The Federal Environment Agency has no rights/ownership on any Risk Assessment guidance, methodology, software which could be used in regulatory processes regarding plant protection products.",2008-05,now,2015-10-21,PPR_doi_013.pdf
"PIEPER, Silvia",IX. Other relevant interest,,,NO INTEREST,,,2015-10-21,PPR_doi_013.pdf
"PIEPER, Silvia",V. Occasional consultancy,,,NO INTEREST,,,2015-10-21,PPR_doi_013.pdf
"PIEPER, Silvia",VI. Research funding,,,NO INTEREST,,,2015-10-21,PPR_doi_013.pdf
"PIEPER, Silvia",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-21,PPR_doi_013.pdf
"PIEPER, Silvia",VIII. Other memberships or affiliations,,German Soil Science Society,Scientific society (Deutsche Bodenkundliche Gesellschaft),1995-01,now,2015-10-21,PPR_doi_013.pdf
"PIEPER, Silvia",VIII. Other memberships or affiliations,,German Ecological Society,Scientific society (Gesellschaft für Ökologie),1995-01,now,2015-10-21,PPR_doi_013.pdf
"PIEPER, Silvia",VIII. Other memberships or affiliations,,Society of Environmental Toxicology and Chemistry (SETAC),scientific society (SETAC).,2009-02,now,2015-10-21,PPR_doi_013.pdf
"PIEPER, Silvia",X. Interests of close family members,,,NO INTEREST,,,2015-10-21,PPR_doi_013.pdf
"SMITH, Rob",I. Economic interest,,,NO INTEREST,,,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",III. Member of a scientific advisory entity,,Rodenticide Resistance Action Group (RRAG),"The role of RRAG is to provide information on rodenticide-resistance avoidance and management strategies. The deliberations of RRAG are published on the web site of the UK Chemical Regulations Directorate. I was Chairman of RRAG during the eight years from 2000 to 2007, and continued to be a member having relinquished the chair. RRAG was not created under a national or international statute. It was established in order to provide advice on management of rodenticide resistance to any interested party who might access the RRAG web site. Material published on the web is agreed by discussion. There is no voting. I used to attend about three meetings each year.",2000-01,2012-06,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",III. Member of a scientific advisory entity,,Advisory Committee on Pesticides (ACP),"The Advisory Committee on Pesticides (ACP) is mainly concerned with risk assessment of plant protection products. The ACP provides opinions, advice and statements for UK government ministers. I was a member of the ACP in the seven years from January 2000 to December 2006, and again from March 2010 to July 2011. I was Deputy Chair of the ACP in the four years 2003 to 2006. The ACP is a statutory body within the UK established originally under the Control of Pesticides Regulations (1985). I had the right to vote as a member. I used to attend about six meetings each year.",2000-01,2011-07,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",III. Member of a scientific advisory entity,,Advisory Committee on Pesticides (ACP),"The role of the Panel is to assess and to provide advice on environmental impacts and risk assessments of pesticides and certain biocides to the Advisory Committee on Pesticides. I was a member of the Environmental Panel from 2001 to 2006, and again from March 2010 to July 2011. I was Chairman of the Environmental Panel from 2003 to 2006. The Panel was not created under a national or international regulation. It is a panel set up by the UK Advisory Committee on Pesticides to provide specialist advice on environmental matters related to pesticide use. There is no voting. I used to attend about three meetings each year.",2001-01,2011-07,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",III. Member of a scientific advisory entity,,Campaign for Responsible Rodenticide Use (CRRU),CRRU is an industry-led organisation that addresses concerns about adverse effects of rodenticides by promoting responsible rodenticide use. My role was that of a technical adviser (honorary). I did not have the right to vote. I used to attend one or two meetings a year.,2004-01,2012-04,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",III. Member of a scientific advisory entity,,Centre for Ecology & Hydrology,"I was a Member of the Research Programme Advisory Board, which advised the Director of the UK Centre for Ecology & Hydrology on environmental research in terrestrial and aquatic ecology. Some of the research involved monitoring levels of plant protection products and measuring their effects. The Board was not created under a national or international regulation. It was established by the Director to provide advice on the general direction of research in the Centre for Ecology and Hydrology. The Advisory Board was discontinued in March 2013. Members of the Board did not vote. I used to attend about three days of meetings each year.",2006-01,2013-03,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",III. Member of a scientific advisory entity,,"Food Standards Agency (FSA), UK, London, UK","The role of the Committee on Toxicity is to assess and to advise UK government agencies and departments on the toxic risks to man of substances that might contaminate food, agricultural and other products. Such substances include plant protection products. The Committee is established under the remit of the Food Standards Agency and was not created under a national or international regulation. Members of the Committee contribute to discussions but we do not vote. I attend approximately six meetings each year.",2010-01,now,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",III. Member of a scientific advisory entity,,Defra,Government (Defra) policy on bee health in the UK. My role as a member was that of an independent scientist reviewing policy. The role of the panel was to provide advice to Defra on matters concerning bee health. The business of the panel was primarily about diseases but there were reference to effects of pesticides on bees from time to time. The panel was not created under a national or international regulation and there were no voting rights on the panel. I attended about ten days of meetings during the year.,2011-06,2012-07,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",IV. Employment,,,NO INTEREST,,,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",IX. Other relevant interest,,,NO INTEREST,,,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",V. Occasional consultancy,,"Department for Environment, Food and Rural Affairs (Defra)","Environmental Effects of Pesticides. I was a Research Programme Advisor to the UK Chemicals Regulation Directorate (formerly Pesticides Safety Directorate). This activity was done in a private capacity. Deliverables included written assessments of research proposals, written assessments of research reports, and participation in meetings, including planning overall priorities within the pesticides research programme of Defra. The research projects with which I was involved were designed to support the regulatory role of the Chemicals Regulations Directorate, i.e. they dealt with generic issues and not the development of specific plant protection products.",2004-01,2010-12,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",VI. Research funding,,,NO INTEREST,,,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",VIII. Other memberships or affiliations,,British Ecological Society The British Ecological Society is a scientific society that was founded,"in 1913. It is a charity under UK law. The objective of the British Ecological Society is to advance ecology and to make it count. It does this by organising meetings and supporting publications, including several scientific journals. My participation as a member is through reading the publications of the Society and attending its scientific meetings.",1970-01,2013-12,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",VIII. Other memberships or affiliations,,University of Leeds,The University of Leeds is concerned with Higher Education and Research. I have the title of Visiting Professor (honorary) at the University of Leeds during the period 2006-2012. I receive no remuneration for this and have no involvement at all with the management of the University.,2006-03,2012-03,2015-10-09,PPR_doi_014.pdf
"SMITH, Rob",X. Interests of close family members,,,NO INTEREST,,,2015-10-09,PPR_doi_014.pdf
"STEMMER, Michael",I. Economic interest,,,NO INTEREST,,,2015-04-17,PPR_doi_015.pdf
"STEMMER, Michael",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-04-17,PPR_doi_015.pdf
"STEMMER, Michael",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-04-17,PPR_doi_015.pdf
"STEMMER, Michael",IV. Employment,,AGES - Austrian Agency for Health and Food Safety,"Remit of the Austrian Agency for Health and Food Safety: The Austrian Agency for Health and Food Safety (AGES) is responsible for carrying out diverse tasks related to public health and food safety. Fully owned by both the Federal Ministry of Health and the Federal Ministry of Agriculture, Forestry, the Environment, and Water Management, AGES carries out research, analyses, and inspections in accordance with the provisions of Austrian and EU legislation. The main areas of responsibility of AGES are the prevention and control of diseases in plants, animals, and humans. The Austrian Agency for Health and Food Safety is involved in the regulatory risk assessment process of pesticides. The Austrian Agency for Health and Food Safety - does not support in any way the development of particular pesticides in view of their registration - does not have rights/ownership on any published Risk Assessment guidance, methodology, software and/or computational model which could be used in regulatory processes of PPPs - has no official capacity of Risk Management My role and main task in the AGES is to assess the risk of pesticides with regard to environmental behavior for EU and national approval. The Risk Management of PPPs (authorisation, MRL setting, control and monitoring activities) is done by BAES (Austrian Federal Office for Food Safety). I’m not empowered to take care or validate any Risk Management actions.",2005-02,now,2015-04-17,PPR_doi_015.pdf
"STEMMER, Michael",IX. Other relevant interest,,,NO INTEREST,,,2015-04-17,PPR_doi_015.pdf
"STEMMER, Michael",V. Occasional consultancy,,,NO INTEREST,,,2015-04-17,PPR_doi_015.pdf
"STEMMER, Michael",VI. Research funding,,,NO INTEREST,,,2015-04-17,PPR_doi_015.pdf
"STEMMER, Michael",VII. Intellectual property rights,,,NO INTEREST,,,2015-04-17,PPR_doi_015.pdf
"STEMMER, Michael",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-04-17,PPR_doi_015.pdf
"STEMMER, Michael",X. Interests of close family members,,,NO INTEREST,,,2015-04-17,PPR_doi_015.pdf
"SUNDH, Ingvar",I. Economic interest,,,NO INTEREST,,,2015-05-07,PPR_doi_016.pdf
"SUNDH, Ingvar",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-05-07,PPR_doi_016.pdf
"SUNDH, Ingvar",III. Member of a scientific advisory entity,,"European Commission, DG SANCO, Unit Chemicals, contaminants, pesticides","Starting in October 2012, I am member of an expert group established by DG SANCO of the European Commission that looks on the possible revision of the low risk criteria in Annex 2 to Regulation (EC) No 1107/2009. I participate in my private capacity as non- governmental expert from academia. The remit of the group is to identify ways to facilitate implementation of the concept of low risk active substances and plant protection products as laid down in Regulation 1107/2009. The output of the group´s work will consist of a proposal for a possible revision of the criteria in Annex 2 and/or the production of a guidance document. I contribute scientific advice but do not have a right to vote or veto. The group meets on average twice a year and I estimate that the total time spent is three to four days a year. I receive no financial compensation but the Commission pay the travel and accomodation costs.",2012-10,now,2015-05-07,PPR_doi_016.pdf
