Full name,Nature of activity,Activity of a close family member,Organisation,Subject matter,Start date,End date,DOI date,PDF
"ROBAGLIA, Christophe",VI. Research funding,,Agence nationale de la Recherche,"I received funding from the Agence Nationale de la Recherche for 3 ongoing research project concerning Plant Signaling and Adaptation to environment. This funding is mostly used to pay post-doc and students buy equipment and labware. Total funding is about 450 kE Before this I had received funding from different kind of entities during the period 1993-2012: French Ministry of Research and Industry, The European Union, the Genoplante consortium (see VII for description), bilateral projects between France and other countries (UK, Spain, Argentina SEITA (which was the french tobacco company). All these funding were used exclusively for laboratory",2012-01,now,2015-07-31,GMO_doi_012.pdf
"ROBAGLIA, Christophe",VII. Intellectual property rights,,Genoplante INRA CEA,"I am coauthor of two patents filed by the Genoplante consortium Genoplante was a consortium linking research organization (CNRS, INRA, IRD etc) and private companies (Biogemma, Sofiproteol, Arvalis) to fund research projects in basic and applied Plant Sciences. Genoplante website: http://www.genoplante.com/?lg=fr These patents are not directly related to GMO although the knowledge they describe can possibly be used in GMO. To my knowledge none of them has been licensed and do not receive any any financial gain from them. Brevet français FR0412601. DeRose R, Rolland N, Robaglia C, Arar C, Nicolaï M, Duprat A, Salvi D, Sormani R, Joyard J. ""Méthode d'adressage d'acides nucléiques vers les plastes"" déposé par le cabinet Lavoix le 26 novembre 2004, au nom de Génoplante-Valor et du CEA. Extension internationale PCT en novembre 2005 Brevet GENOPLANTE VALOR WO 03/066900 - Caranta C., Ruffel S., Bendahmane A., Palloix A., Robaglia C. 2003. « Mutations in the eIF4E gene and resistance against Potyvirus ».",2003-01,now,2015-07-31,GMO_doi_012.pdf
"ROBAGLIA, Christophe",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-07-31,GMO_doi_012.pdf
"ROBAGLIA, Christophe",X. Interests of close family members,,,NO INTEREST,,,2015-07-31,GMO_doi_012.pdf
"ROSTOKS, Nils",I. Economic interest,,,NO INTEREST,,,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",III. Member of a scientific advisory entity,,Latvian Council of Science,"I serve as an expert for the Latvian Council of Science. Latvian Council of Science is a collegiate institution of the scientists under the supervision of the Ministry of Education and Science. The Council is a counsellor of the Latvian Government on research and researchers training issues. It advises on the formulation and implementation of science, higher education and R&D policy. The Council takes active part in project based competitive R&D funding, as well as promotes the development of Latvian researcher resources and fosters the international scientific cooperation. My duties involve routinely reviewing research project proposals and annual reports (1 - 2 proposals and 1 - 2 reports per year). The projects are those funded through the Council of Science, such as Council of Science grants and national programmes, Latvian - Taiwanese or Latvian - Belorussian bilateral projects.",2006-08,now,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",IV. Employment,,University of Latvia,"Leading research group in plant molecular genetics currently including 4 PhD and 2 master's level students. The research is funded only by public funding agencies, such as Latvian Council of Science and European Social Fund.",2006-06,now,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",IV. Employment,,State Priekuli Plant Breeding Institute,"I was employed within the European Social Fund project ""Development, improvement and implementation of environmentally friendly and sustainable crop breeding technologies”. My duties involved association mapping of agronomically relevant traits in a spring barley association mapping population, as well as development of molecular markers for plant breeding.",2009-11,2012-11,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",IV. Employment,,Latvian University of Agriculture,I was a contract employee at the Latvian University of Agriculture within the European Social Fund project "Establishment of Latvian interdisciplinary interuniversity scientific group of systems biology". My duties specifically involved transcriptome analyses of genetically modified yeast Saccharomyces cerevisiae strains.,2009-11,2012-11,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",IV. Employment,,University of Latvia,Dean of the Faculty of Biology. My work as a dean involves both academic and administrative activities.,2010-07,now,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",IX. Other relevant interest,,Editorial board of the journal Environmental and Experimental Biology,I am a member of the editorial board of the scientific journal "Environmental and Experimental Biology" published by University of Latvia. As a member of editorial board my duties include reviewing 1 - 3 manuscripts per year. The decision for acceptance/rejection rests on the chief editor. There is no remuneration for my duties. The publication costs are entirely covered by the University of Latvia.,2011-01,now,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",V. Occasional consultancy,,,NO INTEREST,,,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",VI. Research funding,,Latvian Council of Science,"I did not receive any (co-)funding from the private sector in the latest full budget year, and for the areas covered by the Panels. Research project ""Identification and functional characterization of molecular mechanisms of hypersensitive response and disease resistance in barley (Hordeum vulgare L.)"" is funded by the Latvian Council of Science.",2009-01,2012-12,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",VI. Research funding,,State Education Development Agency,"I did not receive any (co-)funding from the private sector in the latest full budget year, and for the areas covered by the Panels. Research project ""Capacity building for interdisciplinary biosafety research"" is funded by the European Social Fund. The project aims to increase the research capacity in several different biosafety aspects, such as biosafety of GMOs and social and legal aspects of GMOs.",2010-01,2012-12,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",VI. Research funding,,"State Education Development Agency, Latvia, Riga. Valsts izgltbas attstbas aentra, VIAA","I did not receive any (co-)funding from the private sector in the latest full budget year, and for the areas covered by the Panels. Research project ""Development of a novel cosmetic composition with skin renewing and pigmentation regulating properties using environmentally friendly technology"", contract 2014/0038/2DP/2.1.1.1.0/14/APIA/VIAA/047, is funded by the European Regional Development Fund and by the University of Latvia.",2014-09,now,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",VIII. Other memberships or affiliations,,Latvian Society for Microbiology,I am an individual member of the Latvian Society of Microbiology. My activities in the Society include attending an annual meeting.,1998-01,now,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",VIII. Other memberships or affiliations,,Latvian Society of Geneticists and Breeders,I am an individual member of the Latvian Society of Geneticists and Breeders. My activities in the Society include attending the scientific meetings organized by the Society.,2006-06,now,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",VIII. Other memberships or affiliations,,EUCARPIA - European Association for Research on Plant Breeding,"I am an individual member of the EUCARPIA, which enabled me to participate in EUCARPIA general congress in 2008 and EUCARPIA cereals section meeting in 2010. Membership provides me with the access to the latest information on trends and technologies in plant breeding.",2008-01,now,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",VIII. Other memberships or affiliations,,International Society for Biosafety Research,"I was a member of ISBR during 2010-2011. ISBR is a non-profit corporation. ISBR aims to promote scientifically sound biosafety research. The society focuses on the scientific aspects of environmental biosafety research, in particularly, focusing on GMO biosafety, and provides a fair exchange platform for scientists, regulators and developers. Membership in the ISBR allowed me to participate in the International Symposium on GMO biosafety and gave access to the journal ""Environmental Biosafety Research"".",2010-06,2011-06,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",VIII. Other memberships or affiliations,,European Biosafety Association,"I was an individual member (2011-2012) of EBSA, which is a not for profit organisation aiming to provide a forum for its members to discuss and debate issues of concern and to represent those working in the field of biosafety and associated activities. Participation in the EBSA allowed me to participate in the annual EBSA meeting in 2011, and provided me with members-only access to relevant information on GMO biosafety.",2011-03,2012-02,2015-07-29,GMO_doi_013.pdf
"ROSTOKS, Nils",X. Interests of close family members,,,NO INTEREST,,,2015-07-29,GMO_doi_013.pdf
"SWEET, Jeremy",I. Economic interest,,Cornwall Farmers - Commercial company,100 shares. This company does not produce GMOs and is not involved in applications to EFSA,2000-02,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",I. Economic interest,X,Northern Foods. Private company,199 shares. This company is not invilved in releasing GMOs and is not making GMO appliactions to EFSA.,2000-02,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",I. Economic interest,X,Arla Foods. Private company,100 Shares. This company is not involved in releases of GMOs and is not making GMO applications to EFSA.,2000-07,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",II. Member of a managing entity or equivalent structure,,International Society for Biosafety Research,Board Member and Symposium Manager. Organised two biosafety symposia in New Zealand and Argentina. Senior Editor of Journal Environmental Biosafety Research 2007 - 2011. Society encouraging communication of research results on biosafety of GMOs. Currently member and attended last symposium in November 2014,2007-10,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",III. Member of a scientific advisory entity,,Swiss National Science Foundation. NFP 59: GMO Programme.,Steering Committee member. Involved in assessing the progress of the research programme and commissioned to write a review of GM plants published in 2012. 3-4 meetings per annum . Project terminated.,2006-01,2012-06,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",III. Member of a scientific advisory entity,,PEGASUS EU RESEARCH PROJECT,"Member Scientific Advisory Board for Pegasus EU research project studying GM animals. UNPAID. The remit of the advisory body, was to provide expert advice and opinion to the steering committee on the conduct of the research and the nature and quality of reports . I was a member with an advisory role only and no authority over the conduct of the project. The project studied the scientific developments of GM animals and the social and ethical issues surrounding them. 1 meeting per annum. Project terminated.",2010-01,2012-11,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",III. Member of a scientific advisory entity,,COST ACTION FP0905: Biosafety of Forest Transgenic Trees,Improving the scientific basis for safe tree development and implementation of EU Policy directives. Project 2010 - 2014. 3-4 meetings per annum. Project now ended.,2010-10,2014-04,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",III. Member of a scientific advisory entity,,EU Life Project DEMETRA,Advisory Board Member and was commissioned to write a review of environmental risk assessment and monitoring of the study area in Italy. 2-3 meetings per annum. Project ended.,2011-10,2014-01,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",III. Member of a scientific advisory entity,,"BBSRC/ PHYCONET (PHYCONET), London, UNITED KINGDOM","PHYCONET is a Biotechnology and Biological Sciences Research Council NIBB (Network in Industrial Biotechnology and Bioenergy), awarded to University College London. The focus is on research and development of micro-algae for the production of biomaterials. I am a member of the Management Board which is responsible for coordination of the activities and allocation of grants for research projects. 2-3 meetings per annum.",2014-04,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",IV. Employment,,"Sweet Environmental Consultants (SEC), Sweet Environmental Consultants ( SEC), Cambridge, UNITED KINGDOM","Sole trader operating independent consultancy providing expert advice, information and research services to National governments and national/international agencies ( e.g. EU, FAO, UNEP, UNIDO, ICGEB, EFSA) on mostly GMO related topics as well as plant health, crop protection, integrated crop management etc.. SEC also provided extension, training and educational services to national and international training and educational organisations and EU COST action programmes. SEC organised and participated in meetings on GMO biosafety and risk assessment. SEC has provided evidence to the Danish Parliament, WTO, EU, European Parliament on GMOs. SEC also operated a small farm in Devon England and held Commoners Rights. SEC has not provided services to any companies developing biotech products and has not cultivated GM crops.",2004-01,2015-03,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",IV. Employment,,J T Environmental Consultants Ltd,"I am a Director and Shareholder of this new Limited Company registration No: 09429587: J T Environmental Consultants Ltd takes over the activities of Sweet Environmental Consultants and combines them with TVR Design, an Architectural Design Consultancy managed by my wife. My activities as an Environmental consultant and researcher remain the same. i.e: . Work for organisations listed in this DoI on research, training, education and advisory projects only. Work for governmental, national ( eg, UK, DK, FIN, CH) and international agencies ( eg EC, EFSA, UN, FAO, UNIDO) advising on risk assessment and risk management strategies. No work for companies involved in breeding or developing GMOs. Some specific activities are listed in Section 5 ad hoc consultancy",2015-04,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",IX. Other relevant interest,,,,,,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",IX. Other relevant interest,X,Tesco. Private supermarket company,Employees. This company is not involved in releasing GMOs or in making GMO aopplications to EFSA.,2002-02,2011-07,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",V. Occasional consultancy,,Agrisci DK. Public agricultural research organisation,Work on Danish Coexistence Document.,2003-01,2011-01,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",V. Occasional consultancy,,"UN, FAO, EU, ICGEB and UNIDO",Consultancy work and training on Risk assessment and co-existence of GMOs in various countries. Includes EU BTSF training programmes.,2004-01,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",V. Occasional consultancy,,NIAB Cambridge UK. Private Charitable Trust agricultural research organisation,Consultancy work on GMOs NO WORK COMMISSIONED BY PRIVATE COMPANIES,2004-01,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",V. Occasional consultancy,,"UNEP, United Nations Environment Programme (UNEP)","Consultant to Royal Bhutan Government Ministry of Agriculture and Forests, to provide expert advice for the establishment and development of risk assessment/risk management manuals/guidelines and to provide trainings to strengthen capacity in the area of risk assessment and risk management under the Bhutan Biosafety regulations. THERE ARE CURRENTLY NO APPLICATIONS TO IMPORT GMOS OR THEIR PRODUCTS INTO BHUTAN so this is in preparation for future applications to import GM plant products.",2013-09,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",V. Occasional consultancy,,"Polytechnic University of Marche, Italy, Ancona",Visiting Scientist involved in lecturing on biosafety aspects of biotechnology to post-graduate students and developing research proposals,2014-04,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",VI. Research funding,,EU FP6 Integrated Research project Through NIAB,"Co-Extra research project – member of Executive Committee and Management Board , as a member of NIAB team. Project finished Noember 2009.",2005-04,2011-03,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",VI. Research funding,,FP7 EU funded Project,GRACE : research project conducting systematic reviews of scientific data on GM plants. WP5 leader,2012-06,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",VII. Intellectual property rights,,,NO INTEREST,,,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",VIII. Other memberships or affiliations,,Royal Society for the Protection of Birds. Public charitable trust,Member.,1967-01,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",VIII. Other memberships or affiliations,,Association of Applied Biologists (Public charitable trust),Member.,1987-07,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",VIII. Other memberships or affiliations,,British Crop Production Council (Public charitable trust),Member.,1995-02,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",VIII. Other memberships or affiliations,,International Society for Biosafety Research. Public scientific body,Member.,1996-11,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",VIII. Other memberships or affiliations,,International Organisation for Biological Control (IOBC),"Member of IOBC. Organisation involved in integrated crop protection research and communication including use of GM crops for pest, disease and weed control who organise a biennial meeting on the role of GM crops in integrated pest management. Attended recent meeting in Sofia in June 2015 and presented paper the impacts of GM herbicide tolerant crops .",2015-05,now,2015-08-13,GMO_doi_014.pdf
"TEBBE, Christoph",I. Economic interest,,,NO INTEREST,,,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",III. Member of a scientific advisory entity,,VDI (Verein deutscher Ingenieure; Association of German Engineers),"I was the head of a working group (""Fachausschuss"") on ""Molecular ecology - Effects of GMO on soils"". This was an activity that had been initiated by the VDI to develop a recommendation how to measure the concentration of recombinant Bt-toxins from GM plants after a field release. My task was to invite experts and discuss the best methods and develop a suggestions for a method that can be applied for monitoring purposes. This activity was finished by spring 2009. The other activity of the group, which was finished in April 2012, was to discuss the sense and possible protocols to extract total DNA from soils in order to characterize the soil microbial diversity as a parameter for soil quality. The meetings of the group was not financially supported, each member had to find own traveling support and there were not payments or interests involved. There were one or two meetings per year, in total approx. 10 half day meetings. The total time dedicated to this task during the six years was about two hours per months. My personal motivation was to discuss with other experts possibilities to apply methods developed mainly for basic research to environmental risk assessment. There was no objective or intention in relation to GMO applications and guidelines. - I am not a member of the VDI but acted as an independent invited scientist only for the temporarily limited task mentioned here. Info on VDI: VDI The Association of German Engineers is a financially independent and politically unaffiliated, non- profit organization of 132,000 engineers and natural scientists. More than 13,000 of these members work for the VDI in an honorary capacity.",2006-03,2012-04,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",III. Member of a scientific advisory entity,,VDI (Verein deutscher Ingenieure; Association of German Engineers),"I was an invited expert of Advisory Committee (""Fachbeirat"") on ""Monitoring of ecological effects of genetically modified organisms"" - The committee discusses the need and best approaches for standardizing methods for monitor the ecological effects of genetically engineered plants in agriculture for the benefit of the people. There was no specific or personal interest in this activity. My role was to provide scientific expertise for questions related to microbiological analysis of soils and methods to determine soil quality. There was no financial compensation or payment in regard to participation. There was one half-day meeting per year, thus I attended in total six of these meetings. The total time dedicated to this activity was not significant, estimated to be not more than 4 hours each year. Expenses for participation were covered by my employee, the Federal Research Institute for Rural Areas, Forest and Fishery (vTI). I am not a member of the VDI and I had been invited because of my scientific expertise. A temporarily limited task. There was no objective or intention in relation to GMO applications and guidelines. - Info on VDI: The Association of German Engineers is a financially independent and politically unaffiliated, non-profit organization of 132,000 engineers and natural scientists. More than 13,000 of these members work for the VDI in an honorary capacity.",2006-03,2012-04,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",IV. Employment,,"Formerly (1991-2007) Federal Research Centre for Agriculture (FAL) - since 1/2008 renamed to ""Thünen Institute- Federal Research Institute for Rural Areas, Forestry and Fisheries""","Applied Research in Agricultural Microbiology (e.g. organic waste treatment, microbial degradation of organic pollutants), Soil Microbiology and Biosafety Research, all with the objective to provide data and expertise and publish the results in scientific journals and, upon specific request, advise the Federal Ministry of Food, Agriculture and Consumer Protection (BMELV). No direct involvement in the development of guidelines or the evaluation of applications for approval of genetically engineered organisms.",1991-04,now,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",IX. Other relevant interest,,Blackwell Publisher,Environmental Microbiology - Editorial Board member.,2005-05,2009-07,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",IX. Other relevant interest,,Blackwell Publisher,Editor of FEMS Microbiology Ecology.,2006-05,2012-07,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",IX. Other relevant interest,,Elsevier Publisher,Editor-in-Chief of the European Journal of Soil Biology.,2007-04,now,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",V. Occasional consultancy,,,NO INTEREST,,,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",VI. Research funding,,Federal Ministry for Education and Research (BMBF),"Microbial diversity in salinity damaged soils: Can soil functions supporting plant growth be restored by microbial inoculants. - This is a collaboration with the CIB, a publically funded reserach institute in La Paz, Baja California, Mexico. Our part is to characterize the microbial communities in soils and how they respond to increasing levels of salt, as supplied by irrigation water in semi-arid ecosystem. Our partner analyses the survival of bacterial inoculants to alleviate the effect of salt on plants. There is no intention to work with genetically modified organisms.",2007-01,2014-05,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",VI. Research funding,,"DFG (German Reserach Foundation, Deutsche Forschungsmeineinschaft)","Partitioning of organic chemicals into soil micro-sites. Analysis of their fate and interactions with the resident microbial communities. - This is a basic research project in which the microbial community structure in different soil microhabitats, as they are defined by clay, silt, sand and organic matter, are characterized. Also the interactions of such microbial communities with organic pollutants are investigated.",2007-06,2013-12,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",VI. Research funding,,Federal Ministry for Education and Research (BMBF),Exploration of alkalophilic microbial communities from a soda lake (Collaboration with India).,2008-04,2011-12,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",VI. Research funding,,Federal Ministry for Education and Research (BMBF),Degradation of Cry-proteins from Bt-maize with stacked genes and effect on soil microorganisms,2008-07,2011-04,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",VI. Research funding,,Federal Ministry for Economics and Technology,Cultivation independent molecular analysis of the structural and functional diversity of microbial community developing in agricultural biogas reactors and analyses of their resilience,2008-10,2011-04,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",VI. Research funding,,Lower Saxony State Ministry of Agriculture,"Characterization of the microbial diversity in agricultural biogas plants with special emphasis to the occurrence of Clostridia. In collaboration with another publically funded research Institute in Germany, we characterize the microbial diversity in material from experimental biogas reactors and those being in agricultural use. The objective is to increase the knowledge about the potential risks associated with an unintended occurrence of microbial pathogens",2011-10,now,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",VI. Research funding,,European Community,"General statement relevant for all my reserach funding projects: I did not receive any (co-)funding from the private sector in the latest full budget year, and for the areas covered by the Panels Information on AMIGA: AMIGA - Assessing and Monitoring the Impacts of Genetically Modified Plants on Agro-ecosystems - Soil Fertility. This project is concerned with defining baselines of microbial diversity and their variability in different biogeographical regions in Europe in the context of defining thresholds and levels of concern or harm caused by cultivation of genetically modified crops. Soils from different agricultural sites in Europe will be analyzed using next-generation high-throuput DNA-sequencing technologies and bioinformatics. Furthermore, I coordinate together with a colleague from the Thünen Institute the Workpackage ""Soil Fertility"" in which partners from other European countries are involved.",2011-12,now,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",VI. Research funding,,"BLE, Bundesanstalt für Landwirtschaft und Ernährung",Towards safe applications of recycled water in agriculture: Effects of soil properties on the survival of waste-water bacteria and their potential to colonize vegetables. - Bilateral project between Germany and Israel. - I am the coordinator of this project and the head of the German research group involved in this collaboration. The project will analyze microbial communities independent of cultivation taking advantage of next-generation DNA sequencing tools.,2014-11,now,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",VII. Intellectual property rights,,,NO INTEREST,,,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",VIII. Other memberships or affiliations,,VAAM - Verein Allgemeiner und Angewandter Mikrobiologie,A non-profit making organization which promotes the exchange of scientific information and co-operation of its members with a view to translating the results of microbiological research to the benefit of society and the environment. - I have a plain membership in this society and no specific activity or responsibility beyond that.,1984-06,now,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",VIII. Other memberships or affiliations,,ASM - American Society for Microbiology,A non-profit organization which is dedicated to the utilization of microbiological sciences for the promotion of human welfare and for the accumulation of knowledge. I have a plain membership in this society and I have no specific activity or responsibility in this society.,1989-07,now,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",VIII. Other memberships or affiliations,,ISME - International Society for Microbial Ecology,A non-profit organization dedicated to promote international research in the field of Microbial Ecology. I have a plain membership with no specific functions.,2001-09,now,2015-07-30,GMO_doi_015.pdf
"TEBBE, Christoph",X. Interests of close family members,,,NO INTEREST,,,2015-07-30,GMO_doi_015.pdf
"VISIOLI, Francesco",I. Economic interest,,,NO INTEREST,,,2015-09-30,GMO_doi_016.pdf
"VISIOLI, Francesco",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-09-30,GMO_doi_016.pdf
"VISIOLI, Francesco",III. Member of a scientific advisory entity,,"Valagro International Advisory Board (Valagro IAB), Valagro International Advisory Board, Atessa, Italy, ITALY","Member of the International Advisory Board. Advisory on formulation of nutraceuticals based on algae, assessment of preliminary studies entirely undertaken by Valagro. Meeting once/year in Milan, organized by Ambrosetti The European House. Valagro is an Italian comoany that produces fertilizers and algae formulations. They do not produce GMOs or related products.",2013-01,now,2015-09-30,GMO_doi_016.pdf
"VISIOLI, Francesco",IV. Employment,,"Universite' Pierre et Marie Curie Paris 6 (UPMC), Universite' Pierre et Marie Curie Paris 6, Paris, FRANCE",Full Professor of Physiology. Director of the "Micronutrients and Cardiovascular Health" lab. Basic and applied research on essential fatty acids and polyphenols and teaching (physiopathology).,2006-12,2010-09,2015-09-30,GMO_doi_016.pdf
"VISIOLI, Francesco",IV. Employment,,"IMDEA-Food (IMDEA- Food), Madrid Institute for Advanced Studies - Food, Madrid, SPAIN","Head of the Functional Food Laboratory. Cell studies, animal studies, human studies of nutraceuticals focused on the cardiovascular system. The IMDEA (Madrid Institute of Advanced Studies) network was constituted by the Comunidad de Madrid within the framework of the IV Regional Plan of Scientific Research and Technological Innovation (PRICIT).Tthe Mission of the IMDEA Food Institute is to identify nutritional strategies that promote health and well-being throughout life, carrying out original scientific research of excellence at the forefront of knowledge in the field of nutrition, food and health; in accordance with the scientific, economic and social context of the time;",2010-09,2014-11,2015-09-30,GMO_doi_016.pdf
"VISIOLI, Francesco",IV. Employment,,"University of Padua (Unipd), University of Padua, Padova, Italy, ITALY",Associate Professor of Human Nutrition. Basic and applied research on oxidative stress and cardiovascular system. Teaching (School of Medicine),2014-11,now,2015-09-30,GMO_doi_016.pdf
"VISIOLI, Francesco",IX. Other relevant interest,,,NO INTEREST,,,2015-09-30,GMO_doi_016.pdf
"VISIOLI, Francesco",V. Occasional consultancy,,"Nutrition Foundation of Italy (NFI), Nutrition Foundation of Italy, Milan, ITALY","Contribution to website. Occasional (foreseen: once every two/three years) co-organization of meetings. Writing of monographs for the NFI website. Follow up of literature on nutritional ingredients of interest to NFI members, notably chocolate, coffee, alcohol, tea.",2014-11,now,2015-09-30,GMO_doi_016.pdf
"VISIOLI, Francesco",VI. Research funding,,Spanish Minister of Science,Foodomics of hydroxytyrosol. In vitro and in vivo studies of nutrigenomics end proteomics of hydroxytyrosol.,2011-01,2014-12,2015-09-30,GMO_doi_016.pdf
"VISIOLI, Francesco",VII. Intellectual property rights,,,NO INTEREST,,,2015-09-30,GMO_doi_016.pdf
"VISIOLI, Francesco",VIII. Other memberships or affiliations,,ELSEVIER,Editor in Chief of Pharmacological Research. Decisions on acceptability of papers submitted for publication. Development of journal in terms of diffusion and quality. Meeting with Elsevier (Amsterdam) once/year.,2009-01,2014-12,2015-09-30,GMO_doi_016.pdf
"VISIOLI, Francesco",VIII. Other memberships or affiliations,,ELSEVIER,Editor in Chief of PharmaNutrition (an Elsevier journal). Decisions on acceptability of papers submitted for publication. Meeting with Elsevier (Amsterdam) once/year.,2013-01,now,2015-09-30,GMO_doi_016.pdf
"VISIOLI, Francesco",X. Interests of close family members,,,NO INTEREST,,,2015-09-30,GMO_doi_016.pdf
"WAL, Jean-Michel",I. Economic interest,,,NO INTEREST,,,2015-09-29,GMO_doi_017.pdf
"WAL, Jean-Michel",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-09-29,GMO_doi_017.pdf
"WAL, Jean-Michel",III. Member of a scientific advisory entity,,"Organisation for Economic Co-operation and Development (OECD), Environment Directorate.","Occasional participation until 2008 in some of the meetings of the Task Force (TF) for the Safety of Novel Foods and Feeds (e.g. food/feed derived from biotechnology), i.e. only one meeting per year, as ad hoc expert . I participated in the TF meeting in 2011, 2012, 2013 and 2014 because of the discussion on the EU/EFSA initiative to include the analysis of endogenous allergens in the allergenicity assessment of GM crops where appropriate. I have particulalrly be involved in the 2012 joint OECD-EFSA meeting in which I was a speaker for EFSA. I also then participated in (parts of) the following sessions to following up the discussions on this topic when this item was in the agenda, e.g. in the Task Force meeting on April 2015. Again, I participate as scientific consultative support, not as a voting official delegate.",2001-01,now,2015-09-29,GMO_doi_017.pdf
"WAL, Jean-Michel",IV. Employment,,Institut National de la Recherche Agronomique (INRA),"Reserach Scientist at INRA in Nutrition and Food Safety. My research career took place in the Lab. of Nutrition, Lab. of Xenobiotics and Lab. of Food Sciences. From January 1991 until April 16th 2013 when I retired, I was Director of Research and Head of the Food Allergy Laboratory.",1970-01,2013-05,2015-09-29,GMO_doi_017.pdf
"WAL, Jean-Michel",IV. Employment,,"INRA, Institut National de la Recherche Agronomique, FRANCE, Paris cedex 07","On 16 April 2013, I have retired and became Director of Research Emeritus at INRA. Since then I have no more executive responsibility at INRA. In the mean time I have been officially appointed as a (unpaid) “Chargé de Mission” (e.g. Scientific Advisor) to the Director of the Human Nutrition, Chemical Food Safety and Consumer Behaviour Division of INRA. I am particularly involved in the supervision of the on going collaborative research projects that I have initiated as Head of the Food Allergy Laboratory (2002-15/04/2013). These projects are mentioned in the Section VI ""Research Funding"" of my DoI although I am no longer the official INRA representative in charge of them. I also still follow the progress of the Research Projects performed in the Food Allergy Laboratory in the frame of the INRA scientific policy defined and implemented the past years and as such I continue to be co-author of the current publications of my former Group.",2013-05,now,2015-09-29,GMO_doi_017.pdf
