Full name,Nature of activity,Activity of a close family member,Organisation,Subject matter,Start date,End date,DOI date,PDF
"O'ROURKE, Raymond",V. Occasional consultancy,,BWG Ltd. Ireland,Legal advice on the labelling of numerous food products sold under the SPAR label in Ireland,2010-09,2010-11,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,Country Markets Ltd,Legal advice to a co-operative organising country markets throughout Ireland every week. Work has been completed by means of a Hygiene Guide published by the Food Sfaety Authority of Ireland (FSAI),2011-01,2015-05,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"Agrotec, Rome, Italy",EU technical assistance project in Montenegro. Drafted legislation on classical swine fever & rabies in line with EU acquis communitaire,2011-01,2012-11,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,Northwest Natural Products,Legal advice to a North American company on the labelling of food supplements for export to the EU,2011-02,2011-03,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,Qatar National Food Security Programme (QNFSP),Drafted a new Food Safety Law and gave advice on the establishment of a Qatar Food Safety Authority,2012-02,2012-12,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"Kelkin Ltd, Ireland",Legal advice on the labelling of food products (breakfast cereals) and food supplements,2012-10,2012-12,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"West Cork Distillers Ltd, Ireland",Legal advice on an application to get approval to produce Irish Whiskey,2012-12,2013-03,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"GFA, Hamburg, GERMANY",EU Market Surveillance project in Serbia. Drafted EU-compliant laws on Organic Food & Food Contact Materials.,2013-03,2013-10,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"Transtec, Brussels, BELGIUM",EU- Indonesia Trade Support Project. Gave legal advice and completed three 2-day Workshops on EU Rules on Exporting Food Products to the EU.,2013-08,2013-09,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"Cardno, Brussels, BELGIUM","EU-China Trade Project II - provided legal advice and completed a Workshop on Food Safety Liability Insurance (Beijing, China)",2014-01,2014-02,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"GFA, Hamburg, GERMANY",EU Trade Policy project in Kosovo. Provided technical assistance to Kosovo Food & Veterinary Agency and Kosovo Ministry of Agriculture on plant health and food labelling issues.,2014-04,2014-06,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"DMI Associates, Lyon, FRANCE",EU Technical Assistance project - PLAC - in Serbia. Drafting EU compliant laws on Food Contact Materials and Nutrition & Health Claims,2014-06,2014-10,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"Agrotec, Rome, ITALY",EU Technical Assistance PAZA-2 project in Albania in the area of food & veterinary affairs. Legal Drafting advice,2014-10,now,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"GFA, Hamburg, GERMANY",EU Trade Policy project in Kosovo. Further technical assistance to Kosovo Food & Veterinary Agency and Kosovo Ministry of Agriculture on plant health and food labelling issues as a follow-up to work completed in 2014,2015-05,2015-09,2015-09-19,MB_doi_006.pdf
"PRATS MONNE, Xavier",V. Occasional consultancy,,,NO INTEREST,,,2015-10-06,MB_doi_010.pdf
"ROATIS, Radu",V. Occasional consultancy,,,NO INTEREST,,,2014-11-24,MB_doi_013.pdf
"RUPRICH, Jiri",V. Occasional consultancy,,EFSA,DPPA/EFSA/DATEX/2008/01 - Compilation of existing individual food consumption data collected within the most recent national dietary surveys in Europe - Czech Rep.,2008-10,2009-11,2014-10-11,MB_doi_007.pdf
"SZEKACS, Andras",V. Occasional consultancy,,"Ministry of Agriculture, Hungary","In certain occasions, delegated environmental expert of the Ministry (earlier Ministry of Rural Development and its predecessor Ministry of the Environment and Water). Participation is voluntary and non- honorary. In this competency, the Ministry has occasionally delegated me, selected as an independent researcher of the Hungarian Academy of Sciences or later the National Agricultural Research and Innovation Centre, to: - EFSA discussion meetings at Parma and Brussels (re-registration of MON 810, discussion of EFSA ERA guidelines on GMOSs) - the Open ended Expert Group on Risk Assessment and Risk Managment of LMOs (GMOs) to the Cartagena Biosafety Protocol - OECD Co-operatice Research Programme (CRP) Governing Body, delegate (04/2011 - now); Scientific Advisory Body, member (12/2014 – now) My participation at these events have been advisory and did not include formal membership in Standing Committees.",2001-09,now,2015-08-13,MB_doi_008.pdf
"VAN GORCOM, Robert",V. Occasional consultancy,,,NO INTEREST,,,2015-03-27,MB_doi_009.pdf
"VANHOORDE, Robert",V. Occasional consultancy,,,NO INTEREST,,,2015-03-17,MB_doi_011.pdf
"VANTHEMSCHE, Piet",V. Occasional consultancy,,,NO INTEREST,,,2014-12-08,MB_doi_012.pdf
"WIJASZKA, Tadeusz",V. Occasional consultancy,,,NO INTEREST,,,2015-03-06,MB_doi_014.pdf
"WINTER, Michael",V. Occasional consultancy,,,NO INTEREST,,,2015-05-28,MB_doi_015.pdf
"BRESSON, Jean-Louis",V. Occasional consultancy,,Syndifrais (Fermented milk producers intersyndicate),"Bid and appraisal of call for tenders for scientific research projects about probiotic mechanisms of action and human microbiota effects on host. With colleagues, I am discussing the aim of the research, the methods chosen to carry it out and its timescale. The decision to select a project is a collective one. The work carried out relates to a starter culture model (model symbiosis S85), which is only used for research in order to exclude any competitive/commercial interest. By construction, this inter-syndicate strictly rules out the use of bacteria which are or could be utilised for commercial purposes. Meetings are held to define the terms of the call, select the best applications, meet face to face the applicants to refine the projects and follow up the progress reports (about 4/year). The follow up of the research projects implies meeting and auditing the public research teams which have been funded, in order to make sure that the proposed work is satisfactorily carried out. As the results have been obtained by using a non commercial starter culture, they cannot be used to support allegations related to other bacteria. Besides, most studies are related to very basic biological mechanisms or to methodological issues in microbiology and not to studies in vivo in humans. Syndifrais comprises local and multinational producers.",2010-01,now,2015-10-26,NDA_doi_000.pdf
"BRESSON, Jean-Louis",V. Occasional consultancy,,Merck,"Discussion of methodological issues related to clinical trials. Actually, there were only two meetings (half a day in April 2011 and half a day in June 2012) dealing with independent issues.",2011-04,2012-06,2015-10-26,NDA_doi_000.pdf
"BRESSON, Jean-Louis",V. Occasional consultancy,,Senoble,Discussion of methodological issues related to clinical trials.,2011-04,2011-04,2015-10-26,NDA_doi_000.pdf
"BURLINGAME, Barbara",V. Occasional consultancy,,,NO INTEREST,,,2015-05-05,NDA_doi_001.pdf
"DEAN, Tara",V. Occasional consultancy,,,NO INTEREST,,,2015-11-23,NDA_doi_002.pdf
"FAIRWEATHER-TAIT, Susan",V. Occasional consultancy,,,NO INTEREST,,,2015-10-28,NDA_doi_003.pdf
"HEINONEN, Marina",V. Occasional consultancy,,,NO INTEREST,,,2015-10-05,NDA_doi_004.pdf
"HIRSCH-ERNST, Karen Ildico",V. Occasional consultancy,,,NO INTEREST,,,2015-10-23,NDA_doi_005.pdf
"MANGELSDORF, Inge",V. Occasional consultancy,,,NO INTEREST,,,2015-10-05,NDA_doi_006.pdf
"MCARDLE, Harry",V. Occasional consultancy,,"International Copper Association (ICA), New York, UNITED STATES","Provided scientific advice for the preparation of a REACH document for the European Commission. This work involved several meetings, in Europe (Rome, since Italy was the reporting country, Belgium and the UK, since Birmingham University were the primary preparers of the dossier) and the USA, since ICA was based in the US. The REACH document was submitted in 2010 by the European Copper Institute. This work resulted in a publication in a refereed journal (Verougstraate et al, JTEH, 2010, 73:101-107. This work is now completed.",2000-01,2010-04,2015-09-25,NDA_doi_007.pdf
"MCARDLE, Harry",V. Occasional consultancy,,"International Molybdenum Association (IMOA), London, UNITED KINGDOM",Provided advice on role of molybdenum in human biology. gave information on research gaps and possible future research projects. This was a single meeting followed by some telephone calls. The work is now completed.,2013-12,2014-02,2015-09-25,NDA_doi_007.pdf
"NASKA, Androniki",V. Occasional consultancy,,,NO INTEREST,,,2015-07-23,NDA_doi_008.pdf
"NEUHÄUSER-BERTHOLD, Monika",V. Occasional consultancy,,,NO INTEREST,,,2015-09-25,NDA_doi_009.pdf
"NOWICKA, Grazyna",V. Occasional consultancy,,,NO INTEREST,,,2015-09-18,NDA_doi_010.pdf
"PENTIEVA, Kristina",V. Occasional consultancy,,,NO INTEREST,,,2015-09-21,NDA_doi_011.pdf
"SANZ, Yolanda",V. Occasional consultancy,,,NO INTEREST,,,2015-09-28,NDA_doi_012.pdf
"SIANI, Alfonso",V. Occasional consultancy,,,NO INTEREST,,,2015-11-03,NDA_doi_013.pdf
"SJODIN, Anders Mikael",V. Occasional consultancy,,"Swedish Nutrition Foundation, SWEDEN","Since March 2008 I have been engaged in a programme for self regulation of health claims on foods in Sweden as ""Livsmadelsbranchens granskningsman"" (LGM) A trade initiative (non-govermental initiative) originally introduced 1990, called “The food sector’s code of practice for health claims in the labelling and marketing of food products” (www.snf.ideon.se). This is administrated by the Swedish Nutrition Foundation (SNF) and jointly financed by the Swedish Food Federation and Swedish Food Retailers Federation. My function is to audit and identify when commercial actors on the Swedish food market is not complying with relevant legislation for nutrition and health claims in marketing of foods and give recommendations to apply with this regulation.",2008-12,2014-09,2015-09-24,NDA_doi_014.pdf
"STERN, Martin",V. Occasional consultancy,,,NO INTEREST,,,2015-11-23,NDA_doi_015.pdf
"TOMÉ, Daniel",V. Occasional consultancy,,,NO INTEREST,,,2015-09-21,NDA_doi_016.pdf
"TURCK, Dominique",V. Occasional consultancy,,,NO INTEREST,,,2015-10-22,NDA_doi_017.pdf
"VAN LOVEREN, Henk",V. Occasional consultancy,,,NO INTEREST,,,2015-11-23,NDA_doi_018.pdf
"VINCETI, MARCO",V. Occasional consultancy,,,NO INTEREST,,,2015-09-22,NDA_doi_019.pdf
"WILLATTS, Peter",V. Occasional consultancy,,"Mead Johnson Nutrition, Private Organisation","Development of a PowerPoint presentation on general information about infant and child cognitive development and the role of nutrition in development. The presentation was addressed to Health Care Professionals. It involved attending two meetings to discuss the project with three paediatricians from Europe (03/2008). Last year (half day in 08/2014), the expert was asked to review and edit a revised version of the presentation which had been completed by another paediatrician.",2008-03,2014-08,2015-09-21,NDA_doi_020.pdf
"WILLATTS, Peter",V. Occasional consultancy,,"Abbott UK Ltd., Private Organisation",Advice provided on suitable infant cognitive assessments in a planned trial of the effects of nutrition on infant cognitive development.,2011-04,2011-08,2015-09-21,NDA_doi_020.pdf
"BRAGARD, Claude",V. Occasional consultancy,,,NO INTEREST,,,2015-10-06,PLH_doi_000.pdf
"CAFFIER, David",V. Occasional consultancy,,French Ministry of Agriculture and Fisheries,"Consultant delegated by the ministry for EU funded 'twinning programmes' (PHARE, MEDA) and technical assistance programmes for accession countries. Information transfer and education regarding implementation of the EU acquis related to plant health, laboratories, containnment of quarantine organisms, quality assurance. No risk management duties involved. Fees charged by the ministy according to EU procurement rules.",1997-01,2010-06,2015-10-01,PLH_doi_001.pdf
"CAFFIER, David",V. Occasional consultancy,,"Comité français d’accréditation COFRAC, French Committee for Accreditation","COFRAC is an independant body in charge of accreditation (norm ISO 17025) in France. I am Auditor and audit team leader in charge of accreditation following ISO 17025, i.e. laboratory accreditation. Speciality plant health/bacteriology (programme 158). Tasks include evaluation of laboratories according to international standards and to COFRAC's rules, production of evaluation reports given to COFRAC, which manages the decision regarding accreditation. I am remunerated by COFRAC for these audit missions (1 to 2 missions per year on average).",2004-01,now,2015-10-01,PLH_doi_001.pdf
"CAFFIER, David",V. Occasional consultancy,,"Belgische Accreditatie- instelling BELAC, Belgian Organisation of Accreditation, Brussels, Belgium","Auditor in charge of accreditation following ISO 17025, i.e. laboratory accreditation. Evaluation of a laboratory according to international standards (norm ISO 17025 for instance) and to BELAC's rules. Production of an evaluation report given to BELAC, which manages the decision regarding accreditation. I was remunerated by BELAC for these audit missions (2 missions in total).",2004-01,2011-05,2015-10-01,PLH_doi_001.pdf
"CAFFIER, David",V. Occasional consultancy,,"AriaConsult, Paris, France As a member of the consortium which won a call for tender for","assistance to Ukraine in designing a 'twinning fiche' (EU delegation in Kiev, Ukrainian beneficiary), in the field of plant health, AriaConsult relied on my expertise to lead the work to be done. It aimed to adapt plant health administration to implement EU legislation in the context of reinforced relationships between the EU and Ukraine. Fees and per diem according to EU procurement rules.",2011-01,2011-09,2015-10-01,PLH_doi_001.pdf
"CANDRESSE, Thierry",V. Occasional consultancy,,,NO INTEREST,,,2015-07-24,PLH_doi_002.pdf
"CHATZIVASSILIOU, Elisavet",V. Occasional consultancy,,,NO INTEREST,,,2015-09-15,PLH_doi_003.pdf
"DEHNEN-SCHMUTZ, Katharina",V. Occasional consultancy,,"GB Non-native Species Secretariat, York, UNITED KINGDOM","Conducted Full GB Pest Risk Analyses for two plant species (Rhododendron ponticum, Ambrosia artemisiifolia) and GB Rapid Risk Assessments for four plant species (Ailanthus altissima, Robinia pseudoaccacia, Acaena novae-zelandiae, Yushania anceps) at infrequent occasions. Work has been remunerated at about 40 hours/year. Risk Assessments are peer-reviewed and once approved by the GB Risk Assessment Panel published on the GB Non-native Species Secretariat's webpage for public consultation. Occasional feedback (unpaid) may need to be given by the reviewer during the review process.",2010-01,2014-02,2015-07-17,PLH_doi_004.pdf
"GILIOLI, Gianni",V. Occasional consultancy,,Center for the Analysis of Sustainable Agro-ecological Systems (CASAS),"Member. Center for the Analysis of Sustainable Agricultural Systems (CASAS), Kensington, CA, USA. CASAS is a nonprofit public benefit corporation comprising five scientists and is not organized for the private gain of any person. It is operating under the nonprofit Public Benefit Corporation Law for charitable purposes. The primary purposes are exclusively charitable and educational within the meaning of Section 501(c)(3) of the Internal Revenue Code of 1986, as amended, (the ""Code"") and Section 23701d of the California Revenue and Taxation Code, as amended, including, without limitation to any future relevant code. The humanitarian goal of CASAS is to provide low cost analysis of complex agro-ecosystem problems in diverse cropping/medical/veterinary/pastoral systems in Africa for the benefit of local communities. A second major focus is to provide donor governments and international agencies with comprehensive ecosystem level analyses so that they can better target meager resources to the solution of critical food production and environmental, human veterinary health problems. This has become especially critical in the evolving face of climate change. CASAS is not involved in decision making and implementation of management schemes that are completely entrusted to the stakeholders. CASAS does not receive any funds from industries and agencies related to plant pests, their control or pest risk analysis related questions. Furthermore, risk analysis is not in the remit of CASAS. As member of CASAS I am involved without any remuneration in the development of analysis and modelling of eco-epidemiological systems for the prevention and control of arthropod-transmitted diseases in livestock (tick-borne diseases, tsetse-trypanosomiasis) and humans (malaria, sleeping sickness).",2008-08,now,2015-11-10,PLH_doi_005.pdf
"GILIOLI, Gianni",V. Occasional consultancy,,"Swiss Confederation, Innovation Promotion Agency, SWITZERLAND",Consultancy for development of metapopulation models and data analysis for insect pests in vineyard.,2010-01,2010-12,2015-11-10,PLH_doi_005.pdf
"GILIOLI, Gianni",V. Occasional consultancy,,"CNR, Consiglio Nazionale delle Ricerche, Italian National Research Council, Italy",Consultancy for the development and parameterization of Bio- economic models and implementation of a decision support system and for the analysis and design of sustainable management scheme of agro- pastoral systems in Sub-Saharan Africa.,2011-03,2012-02,2015-11-10,PLH_doi_005.pdf
"GILIOLI, Gianni",V. Occasional consultancy,,"CNR, Consiglio Nazionale delle Ricerche, Italian National Research Council, Italy",Consultancy for the development of population dynamics models and decision support system for IPM of insect pest of vineyard. Work financed with funds of the project MoDeM_IVM: A web-based system for real-time Monitoring and Decision Making for Integrated Vineyard Management,2011-05,2013-04,2015-11-10,PLH_doi_005.pdf
"GILIOLI, Gianni",V. Occasional consultancy,,"EFSA, European Food Safety Authority, Italy, Parma",Tender NP/EFSA/ALPHA/2014/04. Development of parameters containing data and information on the disease of apple fruit present in the European Union (EU-28).,2014-07,now,2015-11-10,PLH_doi_005.pdf
"GREGOIRE, Jean Claude",V. Occasional consultancy,,"ANSES (Agence nationale de sécurité sanitaire, de l'alimentation, de l'environnement et du travail)",Consultancy on control methods against the pine- and the oak processionnaires.,2012-06,2013-05,2015-07-09,PLH_doi_006.pdf
"JAQUES MIRET, Josep Anton",V. Occasional consultancy,,,NO INTEREST,,,2015-11-22,PLH_doi_007.pdf
"JEGER, Michael John",V. Occasional consultancy,,,NO INTEREST,,,2015-11-04,PLH_doi_008.pdf
"MACLEOD, Alan",V. Occasional consultancy,,,NO INTEREST,,,2015-08-18,PLH_doi_009.pdf
"NAVAJAS, Maria",V. Occasional consultancy,,"Conicyt (=Comision nacional de investigacion cientifica y tecnologica), Chile",2004-2008 (1 to 2 times per year) I acted as Scientific Referee.to evaluate research projects Dec 2008 (1 week) : Member of the pannel in charge of evaluating local Research teams in Chile Dec 2014 (1 week): Evaluation of research projects The time allowed to this activities is &lt;5%,2004-01,2014-12,2015-11-20,PLH_doi_010.pdf
"NAVAJAS, Maria",V. Occasional consultancy,,FNRS Fonds de la Recherche Scientifique,"FNRS is the Scientific Research Founding Agency of the French Community in Belgium. As member of the FNRS Scientific Commission SEN-4 (=Exact and Natural Sciences), I act as expert in evaluating scientific research proposals. The time allowed to this activities is about 10 %",2010-04,now,2015-11-20,PLH_doi_010.pdf
"NIERE, Bjoern",V. Occasional consultancy,,"Julius Kuhn Institute, Federal Research Institute for Cultivated Plants (Federal Biological Research Centre for Agriculture Forestry), GERMANY, Quedlinburg","Twinning Project Turkey TR 07 IB AG 02 Plant Passport System and Registration of Operators Short term expert (5 working days), contribution to ""Manual for Plant Passport Inspections for Inspectors""",2011-02,2011-02,2015-08-17,PLH_doi_011.pdf
"NIERE, Bjoern",V. Occasional consultancy,,"Julius Kuhn Institute, Federal Research Institute for Cultivated Plants (Federal Biological Research Centre for Agriculture Forestry), GERMANY, Quedlinburg",Twinning Project Ukraine UA11/ENP-PCA/HE/32 Supporting Ukraine in approximating its phytosanitary legislation and administration with European standards Short term expert (6 working days),2014-08,2014-08,2015-08-17,PLH_doi_011.pdf
"PARNELL, Stephen",V. Occasional consultancy,,,NO INTEREST,,,2015-11-16,PLH_doi_012.pdf
"POTTING, Roel",V. Occasional consultancy,,,NO INTEREST,,,2015-07-15,PLH_doi_013.pdf
"RAFOSS, Trond",V. Occasional consultancy,,,NO INTEREST,,,2015-11-04,PLH_doi_014.pdf
"ROSSI, Vittorio",V. Occasional consultancy,,,NO INTEREST,,,2015-11-11,PLH_doi_015.pdf
"UREK, Gregor",V. Occasional consultancy,,,NO INTEREST,,,2015-07-10,PLH_doi_016.pdf
"VAN BRUGGEN, Ariena",V. Occasional consultancy,,,NO INTEREST,,,2015-11-16,PLH_doi_017.pdf
"VAN DER WERF, Wopke",V. Occasional consultancy,,,NO INTEREST,,,2015-11-23,PLH_doi_018.pdf
"WEST, Jon",V. Occasional consultancy,,,NO INTEREST,,,2015-11-16,PLH_doi_019.pdf
"WINTER, Stephan",V. Occasional consultancy,,"Julius Kuehn Institute, Federal Research Centre for Cultivated Plants, Institute for Plant Health","Virus and viroid diagnosis. Provision of baseline data for risk assessment of viruses and viroids: Virus and viroid world distribution, host range, diversity and biological features of strains and geographic isolates, vector transmission and occurrence of insect vectors. Reference testing. Non remunerated.",1995-06,now,2015-09-30,PLH_doi_020.pdf
"WINTER, Stephan",V. Occasional consultancy,,FAO IPPC (International Plant Protection Organisation),"Main author of the diagnosis protocols for viruses transmitted by Bemisia tabaci. This diagnotic protocol is under development for the IPPC Technical Panel on diagnostic protocols (TPDP, https://www.ippc.int/index.php?id=1110710), to be adopted, once completed, by the IPPC Commission on Pytosanitary Measures and published as Annex to the ISPM 27 in the IPPC webportal.",2008-01,now,2015-09-30,PLH_doi_020.pdf
"ADRIAANSE, Paulien",V. Occasional consultancy,,"CTB, Board for the authorisation of pesticides, NETHERLANDS, Wageningen","As an employee of Alterra I provided advice on how to interpret higher-tier studies for fate in surface waters for the Dutch Board for the Authorisation of Plant Protection Products and Biocides (Ctgb). This activity mainly concerns the interpretation of microcosm/mesocosm studies with respect to exposure and derivation of parameters describing the behaviour in surface water, such as e.g. the degradation rate. These independent expert opinions are often required by regulatory authorities. On an annual basis approximately 40 h (or less) of my time is involved in these activities. This activity does not entail financial compensation in my individual capacity",2008-02,now,2015-04-28,PPR_doi_000.pdf
"BERNY, Philippe",V. Occasional consultancy,,LIPHATECH,rodenticide efficacy evaluation : tests on wild strains of rodents for various developments of new rodenticidal products. Some reports have been used by Liphatech for inclusion in Annex III of biocidal directive (EU98/8),2002-01,2010-12,2015-09-21,PPR_doi_001.pdf
"BERNY, Philippe",V. Occasional consultancy,,"Thérapeutique Vétérinaire Moderne (TVM), Lempdes, FRANCE","As a veterinary toxicologist I evaluated the safety dossier of EMEDOG, a veterinary drug for dogs to induce vomiting in case of accidental poisoning. This dossier was submitted and completed in December 2014. No more consultancy since then.",2014-01,2014-12,2015-09-21,PPR_doi_001.pdf
"BROCK, Theodorus",V. Occasional consultancy,,,NO INTEREST,,,2015-10-23,PPR_doi_002.pdf
"DUQUESNE, Sabine",V. Occasional consultancy,,,NO INTEREST,,,2015-04-18,PPR_doi_003.pdf
"GRILLI, Sandro",V. Occasional consultancy,,,NO INTEREST,,,2015-10-21,PPR_doi_004.pdf
"HERNANDEZ-JEREZ, Antonio F.",V. Occasional consultancy,,LAB (spin-off from the University of Almeria),"Consultancy to conduct a risk assessment of triethylphosphate (TEP), a chemical that was found to contaminate drinking-water. The deliverable was an assessment report on the health risks resulting from human exposure to such a chemical. The consultancy was issued because the Organization was requested by the Andalusian Council of Health to make a risk assessment of TEP found in ground water that was not completely removed by a reverse osmosis water treatment plant. Total time devoted to the activity: 3-4 weeks. I was compensated for the consultancy report through the Foundation University of Granada- Industry, which was reponsible for the contract, payments and administrative issues. Such a compensation corresponded to less than 10% of my annual salary.",2011-07,2012-01,2015-04-21,PPR_doi_005.pdf
"HOUGAARD, Susanne",V. Occasional consultancy,,The Danish Health and Medicines Authority (previously the Danish Medicines Authority),Temporary contracts for the Danish Health and Medicines Authority on the delivery of pre-clinical assessment reports (Danish rapporteurships) for human medicines under the central procedure.,2009-03,2011-03,2015-04-21,PPR_doi_006.pdf
"KLEIN, Michael",V. Occasional consultancy,,,NO INTEREST,,,2015-04-17,PPR_doi_007.pdf
"KUHL, Thomas",V. Occasional consultancy,,,NO INTEREST,,,2015-05-06,PPR_doi_008.pdf
"LASKOWSKI, Ryszard",V. Occasional consultancy,,,NO INTEREST,,,2015-04-20,PPR_doi_009.pdf
"MACHERA, Kyriaki",V. Occasional consultancy,,,NO INTEREST,,,2015-09-29,PPR_doi_010.pdf
"OCKLEFORD, Colin",V. Occasional consultancy,,,NO INTEREST,,,2015-10-15,PPR_doi_011.pdf
"PELKONEN, Olavi",V. Occasional consultancy,,,NO INTEREST,,,2015-10-20,PPR_doi_012.pdf
"PIEPER, Silvia",V. Occasional consultancy,,,NO INTEREST,,,2015-10-21,PPR_doi_013.pdf
"SMITH, Rob",V. Occasional consultancy,,"Department for Environment, Food and Rural Affairs (Defra)","Environmental Effects of Pesticides. I was a Research Programme Advisor to the UK Chemicals Regulation Directorate (formerly Pesticides Safety Directorate). This activity was done in a private capacity. Deliverables included written assessments of research proposals, written assessments of research reports, and participation in meetings, including planning overall priorities within the pesticides research programme of Defra. The research projects with which I was involved were designed to support the regulatory role of the Chemicals Regulations Directorate, i.e. they dealt with generic issues and not the development of specific plant protection products.",2004-01,2010-12,2015-10-09,PPR_doi_014.pdf
"STEMMER, Michael",V. Occasional consultancy,,,NO INTEREST,,,2015-04-17,PPR_doi_015.pdf
"SUNDH, Ingvar",V. Occasional consultancy,,Swedish Chemicals Agency,"The Swedish Chemicals Agency (KemI; the governmental authority responsible for authorisation of new chemical and microbiological pesticides in Sweden) are asked by the OECD to comment on drafts for new guidance documents with relevance for pesticides, including microbiological control agents. KemI, in turn, have asked me (five times during 2003-2011) to give my comments on such drafts, with focus on the usefulness to stakeholders of the presented guidance, mainly risk assessors and product developers in industry. I have taken on this unpaid task in my position as publicly funded, university researcher employed by SLU (Swedish University of Agricultural Sciences). My comments have been delivered to KemI in the form of short reports in writing. I also occasionally respond (telephone or e- mail, unpaid advice made as part of my employment as publicly funded researcher) to direct questions from KemI (and occasionally other national governmental authorities) on scientific issues concerning safety assessments of microorganisms, but do not participate in any decisions connected to product approvals. Also member of the ""external expert network for microorganisms"" of KemI and participate in the meetings of that group that are occasionally arranged by KemI on an ad hoc basis. The estimated time I spend on this activity is two days per year and there is no financial compensation.",2003-07,now,2015-05-07,PPR_doi_016.pdf
"SUNDH, Ingvar",V. Occasional consultancy,,Binab BioInnovation,"DOM (Domestication of microorganisms) was a research programme in which I participated, which ended in June 2011. In one project of DOM (publication by Feng et al. 2011) we studied the population ecology of two Trichoderma fungi. The fungi are used by Binab Bioinnovation in their biocontrol (plant protection) products sold in the EU. The DOM programme received no funding from Binab, but ""in kind"" assistance in the study in the form of field sampling etc., and one Binab personnel was co-author on the publication. One aim of the DOM programme was that the new knowledge should be disseminated to stakeholders, such as governmental authorities, organisations as well as industry. Therefore, in my capacity as a researcher in the programme I contributed (unpaid) consulting to Binab. The deliverables to Binab consisted of my participation in meetings with them (2-3), other discussions (phone, e-mail) and one brief report on growth ability of their two fungi at different temperatures. My consultancy has hopefully contributed to a greater knowledge in the company about the fundamental properties of their biocontrol fungi. This knowledge could possibly become useful to them in their re- registration of their microbial active agents. But I have no information how they have used, or plan to use, this new knowledge, and I have no possibilities to have an impact on how Binab use this knowledge. I estimate the time for this activity to less than one day per year and there is no financial compensation.",2007-01,2011-06,2015-05-07,PPR_doi_016.pdf
"TEODOROVIC, Ivana",V. Occasional consultancy,,"Republika Srbija Agencija za hemikalije, Serbian Chemical Agency, Belgrade, SERBIA","Consultant during the project implemented by Serbian Chemical Agency “Chemicals Risk Management in Serbia”, with particular task to translate and edit Annex to Council Regulation (EC) No 440/2008 Laying Down Test Methods Pursuant to Regulation (EC) No 1907/2006 of the European Parliament and of the Council on the Registration, Evaluation, Authorization and Restriction of Chemicals (REACH) – Part C in the process of transposition of REACH into Serbian national legislation",2008-11,2009-11,2015-04-21,PPR_doi_017.pdf
"TIKTAK, Aaldrik",V. Occasional consultancy,,,NO INTEREST,,,2015-04-17,PPR_doi_018.pdf
"TOPPING, Chris J.",V. Occasional consultancy,,Ecosol,"Ecosol, Rønde, Denmark. Is a one-man consultancy firm registered for Danish VAT. Occasional part-time paid consultancy carrying out modelling to produce a report, or software development to produce a program. This work had no links to biotech or GMO industry but has been used to support regulatory submissions for two pesticide products since 2004 where ALMaSS expertise was required. The form of advice was a report in both cases. Currently, no agrochemical work is being carried out.",2004-01,2013-05,2015-09-17,PPR_doi_019.pdf
"WOLTERINK, Gerrit",V. Occasional consultancy,,,NO INTEREST,,,2015-07-23,PPR_doi_020.pdf
"BROCK, Theodorus",V. Occasional consultancy,,,NO INTEREST,,,2015-10-23,SCOM_doi_001.pdf
"CASACUBERTA, Josep",V. Occasional consultancy,,,NO INTEREST,,,2015-09-29,SCOM_doi_002.pdf
