Full name,Nature of activity,Activity of a close family member,Organisation,Subject matter,Start date,End date,DOI date,PDF
"OSWALD, Isabelle",IV. Employment,,"Name: INRA (Institut National de la Recherche Agronomique) Location: the headquarters are located in Paris, the laboratory I am working in is located in Toulouse Type: public",Employed as a Research Scientist in a govermental Institute Head of the ImmunoMycoToxicology research team Not involved in risk managment Carry on reaseach on toxicity of mycotoxins in the INRA resach Center of Food toxicology,1993-11,now,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",IX. Other relevant interest,,,NO INTEREST,,,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",V. Occasional consultancy,,,NO INTEREST,,,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",VI. Research funding,,"INRA, Institut National de","As a scientist working at INRA, I received funding from this institute",1993-01,now,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",VI. Research funding,,Biomin,"ADDITIVE, SYNERGISTIC OR ANTAGONISTIC EFFECTS OF TWO MYCOTOXIN ON THE IMMUNE RESPONSE OF PIGLETS : PROTECTIVE EFFECT OF A BINDER COMPARATIVE EFFECT OF DON AND DOM-1 IN PIGLETS Role: Principal investigator Mycotoxin coumpound: provided by the industrial partner The following mycotoxins: T-2, HT-2, nivalenol, diacetoxyscirpenol, enniatins, beauvericin and monilifromin were not involved in this research",2007-01,now,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",VI. Research funding,,European Commission,"4 European funded projects (2in FP5, 2 in FP6 and 2 in FP7) One projet is entitled Interplay of microbiota and gut function in the developing pig – Innovative avenues towards sustainable animal production, the other project is entitled Novel integrated strategies for worldwide mycotoxin reduction in food and feed chains 2 French projects. One is entitled Production of mycotoxins in wheat: from the diversity of the Fusarium community to the toxicological impact of mycotoxins. The other is entitled Gut microbiota and homeostasis of immune system in swine: a joint genetic and genomic stud The following mycotoxins: T-2, HT-2, nivalenol, diacetoxyscirpenol, enniatins, beauvericin and monilifromin were not involved in this research",2010-01,2014-10,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",VI. Research funding,,Nutreco,Effect stress and dietary component on the intestinal response of piglets Species: pig. feed additive tested were confidental and not in relation with mycotoxin,2010-01,2012-07,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",VI. Research funding,,Lallemand,Protective effect of Saccharomyces on the immunotoxic effect of mycotoxins in pigs. This project only concern the mycotoxin Fumonisin B1,2011-12,2012-08,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",VII. Intellectual property rights,,,NO INTEREST,,,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",X. Interests of close family members,,,NO INTEREST,,,2015-11-27,CONTAM_doi_012.pdf
"PETERSEN, Annette",I. Economic interest,,,NO INTEREST,,,2015-07-09,CONTAM_doi_013.pdf
"PETERSEN, Annette",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-07-09,CONTAM_doi_013.pdf
"PETERSEN, Annette",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-07-09,CONTAM_doi_013.pdf
"PETERSEN, Annette",IV. Employment,,"Technical University of Denmark, National Food Institute","The Technical University (DTU) has the following main objectives: education, research, public sector consultancy and innovation. DTU does not participate in development of pesticides in view of their authorisation. DTU does not perform risk management but as stated below we perform research based scientific advising and risk assessment which can be used by the Danish authorities in risk management and decision making. DTU has not developed or published risk assessment guidance or methodologies that are used in the regulatory process of pesticides. For pesticides we use the EFSA PRIMo model for intake calculations and comparison with ADI and ARfD. My main usual tasks are: - Performing research based scientific advising of the National Food Agency about exposure and risk assessment of contaminants and pesticides. - Perform research based advising of the Danish authorities as part of national authorisations for pesticides and before meetings in Codex and EU. - Research within probabilistic modelling. Have been granted access to the programme MCRA (developed by RIVM and Biometris in the Netherlands) so this programme is used for probabilistic calculations. - Teaching at DTU and University of Copenhagen in chemical risk assessment and exposure of contaminants including cumulative and probabilistic modelling. - Teaching in setting maximum limits for contaminants and pesticides. - Preparing Evaluation reports to and MRL proposals for some of the pesticides where Denmark is Rapporteur Member State (RMS). - Preparing evaluation reports for the Northern zone for some of the pesticides where Denmark is RMS. Funding is as a starting point from public money coming from the governmental funding of the University. For some work concerning evaluations of pesticides applicants pay a fee to the authorities and part of this fee is paid to DTU for performing the work. Teaching as part of external projects: - Has done teaching in Chemical Risk Assessment in the EU project Better Training for Safer Food in the period spring 2011 untill now. - Have performed teaching in chemical Risk Assessment in Ghana, Ethiopia and Botswana as part of the EU project EDES from November 2012 to March 2014. The project continues until summer 2015. - Teaching in Chemical Risk Assessment in Saudi Arabia in 2012 as part of an agreement between DTU and the Saudi Arabian authorities. - Teashing in the course arranged and finansed by EFSA ""Training seminars on risk assessment for Pre-Accession countries in 2013 - chemical"" in July 2013. Payment and funding for external teaching activities mentioned above are paid to DTU.",1987-08,now,2015-07-09,CONTAM_doi_013.pdf
"PETERSEN, Annette",IX. Other relevant interest,,,NO INTEREST,,,2015-07-09,CONTAM_doi_013.pdf
"PETERSEN, Annette",V. Occasional consultancy,,,NO INTEREST,,,2015-07-09,CONTAM_doi_013.pdf
"PETERSEN, Annette",VI. Research funding,,European Commission DG Research and Innovation,Part of a granted project about combined exposure to multiole toxic substances (Euromix) within the EU funded research programme Hoizon 2020.,2014-01,now,2015-07-09,CONTAM_doi_013.pdf
"PETERSEN, Annette",VII. Intellectual property rights,,,NO INTEREST,,,2015-07-09,CONTAM_doi_013.pdf
"PETERSEN, Annette",X. Interests of close family members,,,NO INTEREST,,,2015-07-09,CONTAM_doi_013.pdf
"ROGIERS, Vera Maria",I. Economic interest,,,NO INTEREST,,,2015-04-21,CONTAM_doi_014.pdf
"ROGIERS, Vera Maria",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-04-21,CONTAM_doi_014.pdf
"ROGIERS, Vera Maria",III. Member of a scientific advisory entity,,"Scientific Committee on Consumer Safety (SCCS), Scientific Committee on Consumer Safety, Luxembourg, LUXEMBOURG",Co-chair of SCCP and later from SCCS (name change),1997-04,2013-04,2015-04-21,CONTAM_doi_014.pdf
"ROGIERS, Vera Maria",III. Member of a scientific advisory entity,,"ECVAM Scientific Advisory Committee (ESAC), ECVAM Scientific Advisory Committee, Ispra, ITALY",Member of experts,2007-04,2013-04,2015-04-21,CONTAM_doi_014.pdf
"ROGIERS, Vera Maria",III. Member of a scientific advisory entity,,"Scientific Committee on Consumer Safety (SCCS), Scientific Committee on Consumer Safety, Luxembourg, LUXEMBOURG",Invited expert,2014-01,now,2015-04-21,CONTAM_doi_014.pdf
"ROGIERS, Vera Maria",IV. Employment,,"Vrije Universiteit Brussel (VUB), Free University Brussels, Brussels, BELGIUM","Head of Department of Toxicology and Dermato-Cosmetology Head of Research Cluster “Lever & Celbiologie & Toxicologie”, Consortium consisting of the research groups IVTD, in vitro Toxicology and Dermato-Cosmetology (previous name FAFY), LIVR (Liver Cell Biology Lab) and SKIN (Skin Research and Physiology) Chair of FARM: Farmaceutische en Farmacologische Wetenschappen (all pharmaceutical groups together) Professor and teaching different courses related to Toxicology and dermato-cosmetic sciences to pharmaceutical studens",1974-09,now,2015-04-21,CONTAM_doi_014.pdf
"ROGIERS, Vera Maria",IX. Other relevant interest,,,NO INTEREST,,,2015-04-21,CONTAM_doi_014.pdf
"ROGIERS, Vera Maria",V. Occasional consultancy,,,NO INTEREST,,,2015-04-21,CONTAM_doi_014.pdf
"ROGIERS, Vera Maria",VI. Research funding,,European Commission DG Research and Innovation,"Research partner in two actually running EU projects i.e. HeMiBio (""Hepatic Microfluidic Bioreactor""; coordinator Prof. C. VERFAILLIE, Stem Cell Institute KU Leuven, BE) and DETECTIVE (""Detection of endpoints and biomarkers of repeated dose toxicity using in vitro systems""; coordinator Prof. J. HESCHELER, the Institute of Neurophysiology of the University of Cologne, DE).",2011-01,now,2015-04-21,CONTAM_doi_014.pdf
"ROGIERS, Vera Maria",VII. Intellectual property rights,,,NO INTEREST,,,2015-04-21,CONTAM_doi_014.pdf
"ROGIERS, Vera Maria",VIII. Other memberships or affiliations,,"the Belgian Association of Chemical Cosmetologists, Belgian Society of Toxicology, European Society of In Vitro Toxicology, Belgian Assiociation of Dermato- Cosmetic Sciences, European Consensus Platform on 3R Alternative Methods, Fund for Scientific Research, European Register of Toxicologists","-Member of the Belgian Association for Pharmaceutical Sciences -Member of the Society of Cosmetic Scientists, Great Britain -Member of the Belgian Association of Chemical Cosmetologists -Member of the Belgian Society of Toxicology -Member of ESTIV (European Society of In Vitro Toxicology) -Foundation member of Badecos (Belgian Assiociation of Dermato- Cosmetic Sciences) -Foundation member of ECOPA (European Consensus Platform on 3R Alternative Methods) -Co-founder and member of the Fund for Scientific Research – Flanders (FWO) groups of excellence “Connexin and pannexin channels: regulation, function and applications” (2010-2015) -Included in the European Register of Toxicologists (ERT) (since 2010)",2014-01,now,2015-04-21,CONTAM_doi_014.pdf
"ROGIERS, Vera Maria",X. Interests of close family members,,,NO INTEREST,,,2015-04-21,CONTAM_doi_014.pdf
"ROSE, Martin",I. Economic interest,,,NO INTEREST,,,2015-05-01,CONTAM_doi_015.pdf
"ROSE, Martin",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-05-01,CONTAM_doi_015.pdf
"ROSE, Martin",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-05-01,CONTAM_doi_015.pdf
"ROSE, Martin",IV. Employment,,The Food and Environment Research Agency,"I am employed by Fera. From 1 April 2015, Fera moves from being a wholly-owned agency of UK Government (Defra) to Fera Science Limited, a joint venture between Capita (75% shareholding) and Defra (25% shareholding). This new arrangement means that Fera Science Limited will be legally classified as private sector overall, but will continue to provide independent evidence/advice to UK government as well as commercial services. Following discussions between Fera, FSA with EFSA, it has been agreed that the EFSA Management Board will consider an application from Fera Science Limited for continuation of Article 36 (and so Food Safety Organisation) status, on the grounds that the funding profile for Fera Science Ltd will be dominated by public sector funding, at least in the medium term. EFSA has advised that until the EFSA Management Board reaches a decision in June, Fera Science Limited will retain its current status with EFSA as a Food Safety Organisation, and would not anticipate any consequent changes in the eligibility of Fera staff to serve on EFSA committees. Fera has no official responsibility for food chemical risk management. My own role is to lead a team of scientific staff investigating environmental contaminants in food and their impact on human health. These include dioxins and PCBs (both dioxin-like and non-dioxin-like PCBs), PAHs, trace elements, flame retardants such as PBDEs, TBBPA, HBCDD, organo-phosphorus compounds such as PFOS and the like, brominated and mixed halogenated dioxins, PCNs and other emerging contaminants in foods.",1988-05,now,2015-05-01,CONTAM_doi_015.pdf
"ROSE, Martin",IX. Other relevant interest,,,NO INTEREST,,,2015-05-01,CONTAM_doi_015.pdf
"ROSE, Martin",V. Occasional consultancy,,,NO INTEREST,,,2015-05-01,CONTAM_doi_015.pdf
"ROSE, Martin",VI. Research funding,,,NO INTEREST,,,2015-05-01,CONTAM_doi_015.pdf
"ROSE, Martin",VII. Intellectual property rights,,,NO INTEREST,,,2015-05-01,CONTAM_doi_015.pdf
"ROSE, Martin",VIII. Other memberships or affiliations,,Royal Society of Chemistry,"Professional society for Chemists I am Fellow of the RSC (FRSC), Chartered Chemist (CChem), European Chemist (EurChem) and Chartered Scientist (CSci) as a result of this membership. I am a committee member of the Toxicology Group.",1990-01,now,2015-05-01,CONTAM_doi_015.pdf
"ROSE, Martin",VIII. Other memberships or affiliations,,The British Toxicological Society,Professional society for toxicologists,2006-09,now,2015-05-01,CONTAM_doi_015.pdf
"ROSE, Martin",VIII. Other memberships or affiliations,,International Association of Environmental Analytical Chemistry,Society for those with an interest in environmental analytical chemistry.,2009-09,2013-01,2015-05-01,CONTAM_doi_015.pdf
"ROSE, Martin",X. Interests of close family members,,,NO INTEREST,,,2015-05-01,CONTAM_doi_015.pdf
"ROUDOT, Alain-Claude",I. Economic interest,,,NO INTEREST,,,2015-04-16,CONTAM_doi_016.pdf
"ROUDOT, Alain-Claude",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-04-16,CONTAM_doi_016.pdf
"ROUDOT, Alain-Claude",III. Member of a scientific advisory entity,,"ANSES, Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail, FRANCE, Maisons- Alfort","member of expert committee on chemical risk assessment in food, and on chemical risk assessment on consuming products",2007-03,now,2015-04-16,CONTAM_doi_016.pdf
"ROUDOT, Alain-Claude",IV. Employment,,"University de Bretagne Occidentale (UBO), University de Bretagne Occidentale, Brest, FRANCE","Teaching and research in the risk assessment area (hazard characterization, exposure analysis)",1999-09,now,2015-04-16,CONTAM_doi_016.pdf
"ROUDOT, Alain-Claude",IV. Employment,,"Laboratoire de Toxicologie alimentaire, EA 3880, Université de Bretagne Occidentale, FRANCE, Plouzané","member of the laboratory until 2012, then director of the lab. responsible of the scientific orientations of the laboratory, responsible of the exposure team. Professor in risk assessment at the master level. Main orientations of the lab are : exposure to natural toxins (mycotoxins, phycotoxins), optimisation of the sampling strategy in food contaminants risk assessment, aggregate exposure to chemicals in cosmetology. More than 99% of fundings are public fundings.",2007-01,now,2015-04-16,CONTAM_doi_016.pdf
"ROUDOT, Alain-Claude",IX. Other relevant interest,,,NO INTEREST,,,2015-04-16,CONTAM_doi_016.pdf
"ROUDOT, Alain-Claude",V. Occasional consultancy,,,NO INTEREST,,,2015-04-16,CONTAM_doi_016.pdf
"ROUDOT, Alain-Claude",VI. Research funding,,"Agence Nationale de Sécurité du médicament, France",Exposure analysis of the french population to cosmetics (90% of laboratory fund). public entity,2013-01,now,2015-04-16,CONTAM_doi_016.pdf
"ROUDOT, Alain-Claude",VII. Intellectual property rights,,,NO INTEREST,,,2015-04-16,CONTAM_doi_016.pdf
"ROUDOT, Alain-Claude",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-04-16,CONTAM_doi_016.pdf
"ROUDOT, Alain-Claude",X. Interests of close family members,,,NO INTEREST,,,2015-04-16,CONTAM_doi_016.pdf
"SCHWERDTLE, Tanja",I. Economic interest,,,NO INTEREST,,,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",III. Member of a scientific advisory entity,,"Bundesinstitut für Risikobewertung (BfR), Federal Institute for Risk Assessment, Federal Institute for Risk Assessment, GERMANY, Berlin",experts role: member of the advisory board; the expert is not participating to the preparation of outputs of the advisory body addressing the same issue as the mandate of the concerned Panel,2013-07,now,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",IV. Employment,,"University of Muenster, Insitute of Food Chemistry","University, teaching Food Chemistry and Toxicology; experts role: Full Professor, Chair of Food Chemistry, teaching of MSc and BSc students; organisation has no offical responsibility to carry out risk management",2008-09,2013-09,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",IV. Employment,,"University of Potsdam, Institute for Nuritional Sciences, Chair Food Chemistry","University, teaching Food Chemistry and Food Toxicology experts role: Full Professor, teaching of MSc and BSc students organisation has no offical responsibility to carry out risk management",2013-10,now,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",IX. Other relevant interest,,,NO INTEREST,,,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",V. Occasional consultancy,,,NO INTEREST,,,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",VI. Research funding,,DFG Deutsche Forschungsgemeinschaft (German Research Foundation),basic research on arsenic genotoxicity,2007-04,2014-07,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",VI. Research funding,,BMBF (German Federal Ministry for Education and Reseach),Battery (automobile) safety regarding the establishment of new electrolytes and additiva. role of the expert: in vitro toxicity characterisation of electrolytes and additiva,2012-09,now,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",VII. Intellectual property rights,,,NO INTEREST,,,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",VIII. Other memberships or affiliations,,GUM Gesellschaft für Umwelt-Mutationsforschung,"DNA-repair, genotoxicity, mutagenicity, carcinogenicity, Food Chemistry and Food Toxicology",2000-03,now,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",VIII. Other memberships or affiliations,,DGDR Deutsche Gesellschaft für DNA- Reparaturforschung (German DNA repair network),experts role: Vice president since September 2014 The members of the advisory board scientifically organise the biaannual meetings and select of posterawards and scientific awards; the advisory board does not deliver any advices expert is not participating (or has participated) to the preparation of outputs adressing the same issues as the mandate of the concerned working group subjects: DNA repair - DNA damage response - genomic instability -,2000-09,now,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",VIII. Other memberships or affiliations,,DGDR Deutsche Gesellschaft für DNA- Reparaturforschung,"DNA-repair, genotoxicity, mutagenicity, carcinogenicity, Food Chemistry and Food Toxicology",2000-09,now,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",VIII. Other memberships or affiliations,,EEMS European Environmental Mutagen Societiy,"DNA-repair, genotoxicity, mutagenicity, carcinogenicity, Food Chemistry and Food Toxicology",2000-09,now,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",VIII. Other memberships or affiliations,,GBM Gesellschaft für Biochemie and Molekularbiology (The (German) Society for Biochemistry and Molecular Biology),"DNA-repair, genotoxicity, mutagenicity, carcinogenicity, Chemistry and Food Toxicology",2000-09,now,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",VIII. Other memberships or affiliations,,GDCh-LChG Gesellschaft für deutsche Chemiker - Lebensmittelchemische Gesellschaft (the German Chemical Society - Society of Food Chemistry),"DNA-repair, genotoxicity, mutagenicity, carcinogenicity, Food Chemistry and Food Toxicology",2004-09,now,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",VIII. Other memberships or affiliations,,GMS Gesellschaft für Mineralstoffe und Spurenelemente (Society for Minerals and Trace Elements),"experts role: member of advisory board The members of the advisory board scientifically organise the GMS annual meeting and selects of posterawards; the advisory board does not deliver any advices subjects: minerals, trace elements, interaction between micronutrients, analysis of micronutrients expert is not participating (or has participated) to the preparation of outputs adressing the same issues as the mandate of the concerned working group",2006-09,now,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",VIII. Other memberships or affiliations,,GUM Gesellschaft für Umwelt-Mutationsforschung,experts role: vice chair The members of the advisory board scientifically organise the biannual GUM meeting and select posterawards; the advisory board does not deliver any advices subjects:genotoxicity and mutagenicity testing expert is not participating (or has participated) to the preparation of outputs adressing the same issues as the mandate of the concerned working group,2011-02,now,2015-07-09,CONTAM_doi_017.pdf
"SCHWERDTLE, Tanja",X. Interests of close family members,,,NO INTEREST,,,2015-07-09,CONTAM_doi_017.pdf
"VLEMINCKX, Christiane",I. Economic interest,,,NO INTEREST,,,2015-10-19,CONTAM_doi_018.pdf
"VLEMINCKX, Christiane",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-10-19,CONTAM_doi_018.pdf
"VLEMINCKX, Christiane",III. Member of a scientific advisory entity,,"FPS Health, Food chain and Environment, Health Council (CSS), Belgium, Brussels","Member of the Belgian Health Council (Conseil Supérieur de la Santé) - Human Toxicity (Chemical Agents) and various ad-hoc WG concerning Pesticides, biocides, food contaminants, environmental contaminants, chemicals in general. Toxicological evaluations, development of guidance documents (no overlapping with EFSA PPR or CONTAM Panel), advices (preparation of opinions or statements) on health effects of these substances, on guidance documents or on legal documents before adoption. Advices to the Federal Public Service Public Health, Food Chain Safety and Environment, answers to questions from the Minister of Public Health. Expert - invited Member. I participate in my personnal capacity. I do not receive a financial compensation in my individual capacity for the expertise I provided. I have a right to vote. The time devoted to this activity is variable depending on the requests. About 2-6 meetings/year. I am not and was not previously involved in the evaluation of erucic acid in food and feed.",1989-02,now,2015-10-19,CONTAM_doi_018.pdf
"VLEMINCKX, Christiane",III. Member of a scientific advisory entity,,"FPS Health, Food chain and Environment (DG4), Belgium, Brussels","Member of the Belgian Registration Committee on Pesticides. Toxicological evaluations (including proposal of classification and labelling of Plant Protection Products and exposure and risk assessment of operator/worker/bystander), preparation of guidance documents and advices on documents from Commission, national and european legal documents, ... No overlapping activity with the PPR Panel. National Authorization of Plant Protection Products. This activity is part of my employment’s tasks. I am officially designated as member of the Registration Committee (representant of the Scientific Institute of Public Health). I do not receive a financial compensation in my individual capacity for the expertise I provided. I have a right to vote (decisions are generally taken by consensus) and a right of veto. About 1 meeting/month. About 20-25% of my time for preparation of reports and attendence to meetings.",1990-01,now,2015-10-19,CONTAM_doi_018.pdf
"VLEMINCKX, Christiane",IV. Employment,,"Scientific Institute of Public Health WIV-ISP - Toxicology Unit, Belgium, Brussels","Head Toxicology Unit since 06/2010. Head of Programme Pesticides - Hazard and Risk Assessment of Pesticides. Management of the activities of expertise and research and development of the Unit. The main research activities of the Unit concern genotoxicity. Toxicological evaluations of chemicals, biocides, food contaminants, ... for other units of WIV-ISP, SPF Public Health, FASFC, Belgian Health Council, EFSA, ... Collaborations with the Unit of Consumer Safety concerning the toxicity of food contact materials. The Institute is a federal public scientific research institute. The Institute has no official responsability to carry out risk management. I am not and was not previously involved in the evaluation of erucic acid in food and feed.",1989-01,now,2015-10-19,CONTAM_doi_018.pdf
"VLEMINCKX, Christiane",IX. Other relevant interest,,,NO INTEREST,,,2015-10-19,CONTAM_doi_018.pdf
"VLEMINCKX, Christiane",V. Occasional consultancy,,"FASFC & Sci Com- FASFC, Belgian Federal Agency for the Safety of the Food Chain and Scientific Committee of the Federal Agency for the Safety of the Food Chain, BELGIUM, Brussels","At the request of FASFC or its Scientific Committee providence and evaluation of toxicological data on food contaminants or pesticides in the context of the preparation of scientific opinions or advices. I have no right to vote. This activity is considered as part of my employment’s tasks, but I participate in my private capacity. I do not receive a financial compensation in my individual capacity for the expertise I provided. The time devoted to this activity depends on the requests. About 5% of my time. 2-5 meetings/year. In September 2013 I was involved in the preparation of a rapid advice (17-2013) of the Scientific Committee of the FASFC on the presence of perchlorate in leafy vegetables grown in glasshouses. I am not currently involved in the toxicological evaluation or risk assessment of chlorate in food.",2007-06,now,2015-10-19,CONTAM_doi_018.pdf
"VLEMINCKX, Christiane",V. Occasional consultancy,,"FPS Health, Food chain and Environment (DG5), Belgium, Brussels","Expert Classification and Labelling Advices on proposals of Classification and Labelling of chemical substances and pesticides. Advices on guidance documents. Mainly scientific support of Belgian RAC (Risk Assessment Committee) member. I have no rights to vote. This activity is part of my employment’s tasks. The time devoted to this activity is variable, depending on the requests, but about 5% of my time. I am not and was not previously involved in the evaluation of erucic acid in food and feed.",2009-01,now,2015-10-19,CONTAM_doi_018.pdf
"VLEMINCKX, Christiane",VI. Research funding,,"Scientific Institute of Public Health WIV-ISP, Belgium, Brussels","As Head of the Unit Toxicology, I receive funding from the federal budget for the functionning of the laboratory in order to perform researchs in the field of genotoxicology, biomonitoring and in-vitro toxicology on chemical substances, nanomaterials, non-ionizing radiations and food contact materials. I receive also funding from the Institute in order to engage a PhD and a post Doc on two research projects (one on FCM and one on the use of transcriptomics). “The research (co-)funding I received from the private sector in the latest full budget year, and for the areas covered by the Panels, does not exceeds 25% of the total annual research budget that is managed by me”. This funding concern mainly researchs in the field of non- ionizing radiations.",2010-06,now,2015-10-19,CONTAM_doi_018.pdf
"VLEMINCKX, Christiane",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-19,CONTAM_doi_018.pdf
"VLEMINCKX, Christiane",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-10-19,CONTAM_doi_018.pdf
"VLEMINCKX, Christiane",X. Interests of close family members,,,NO INTEREST,,,2015-10-19,CONTAM_doi_018.pdf
"VOLLMER, Guenter",I. Economic interest,,,NO INTEREST,,,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",III. Member of a scientific advisory entity,,"Institute of Doping Analysis und Sports Biochemistry, Dresden, Germany","Antidoping research, advice, in honorary capacity",2013-11,now,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",IV. Employment,,Technische Universität Dresden,University Professor in Molecular Cell Physiology and Endocrinology,1999-04,now,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",IX. Other relevant interest,,"National Institutes of Health USA, Bethesda, Maryland","Fellowship, Visiting senior research scientist,",2010-02,2010-06,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",V. Occasional consultancy,,,NO INTEREST,,,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",VI. Research funding,,Deutsche Forschungs Gemeinschaft,"Lifelong exposure to dietary isoflavones - potential impact on carcinogenesis of the mammary gland no private funding involved Report, publications in scientific journals",2011-04,now,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",VI. Research funding,,"Dr. Loges GmbH & Co KG, Winsen, Germany","Basic research, safety evaluation of a special botanical extract. Funding is 25,000 EURO total, public funding is approximately 220,000 EURO/year",2012-04,now,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",VI. Research funding,,"Bionorica, Germany","Basic research, hormonal testing of botanical extracts Funding is 15,000 EURO total, public funding is approximately 220,000 EURO/year",2014-01,2014-09,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",VI. Research funding,,DAAD,Binationales Programm zur Förderung deutsch-argentinischer Hochschulnetzwerke,2014-10,now,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",VII. Intellectual property rights,,,NO INTEREST,,,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",VIII. Other memberships or affiliations,,German Endocrine Society,Member,1990-03,now,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",VIII. Other memberships or affiliations,,German Cancer Society,Member,1993-01,now,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",VIII. Other memberships or affiliations,,Society for Medicinal Plants (GA),Member,2003-09,now,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",VIII. Other memberships or affiliations,,European Endocrine Society,Member,2006-01,now,2015-04-17,CONTAM_doi_019.pdf
"VOLLMER, Guenter",X. Interests of close family members,,,NO INTEREST,,,2015-04-17,CONTAM_doi_019.pdf
"WALLACE, Heather",I. Economic interest,,NovaBiotics,shares (less than 0.1% of the business) spin out biotechnology company,2010-01,now,2015-07-15,CONTAM_doi_020.pdf
"WALLACE, Heather",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-07-15,CONTAM_doi_020.pdf
"WALLACE, Heather",III. Member of a scientific advisory entity,,"Medicines and Healthcare Products Regulatory Agency (MHRA), London, UNITED KINGDOM",To advise on the safety of medicines in my case paediatric medicines member of Expert Advisory Group,2008-01,now,2015-07-15,CONTAM_doi_020.pdf
"WALLACE, Heather",III. Member of a scientific advisory entity,,"Department of Health (DoH), London, UNITED KINGDOM","Committee for Carcinogenicity oc chemicals, Food, Comsumer Products and teh Environment (COC) member of Expert Advisory Committee I have been a member since 2013 and have NOT been involved in the evaluation of dioxins or DL-PCbs",2012-09,now,2015-07-15,CONTAM_doi_020.pdf
"WALLACE, Heather",III. Member of a scientific advisory entity,,"Medicines and Healthcare Products Regulatory Agency (MHRA), London, UNITED KINGDOM",Advise on herbal Medicines (HMAC) Member of the expert advisory group,2013-06,now,2015-07-15,CONTAM_doi_020.pdf
